Temperature,Time,GHG_lulucf,GHG_lulucf_total
1.5,2020,4713,7069
1.5,2021,4438,6657
1.5,2022,4163,6244
1.5,2023,3888,5832
1.5,2024,3613,5420
1.5,2025,3338,5007
1.5,2026,3063,4595
1.5,2027,2788,4182
1.5,2028,2513,3770
1.5,2029,2238,3357
1.5,2030,1963,2945
1.5,2031,1689,2534
1.5,2032,1415,2123
1.5,2033,1141,1712
1.5,2034,867,1300
1.5,2035,593,889
1.5,2036,319,478
1.5,2037,45,67
1.5,2038,229,344
1.5,2039,-503,-755
1.5,2040,-778,-1166
1.5,2041,-957,-1435
1.5,2042,-1136,-1704
1.5,2043,-1315,-1973
1.5,2044,-1495,-2242
1.5,2045,-1674,-2511
1.5,2046,-1853,-2780
1.5,2047,-2033,-3049
1.5,2048,-2212,-3318
1.5,2049,-2391,-3587
1.5,2050,-2570,-3856
1.5,2051,-2650,-3974
1.5,2052,-2729,-4093
1.5,2053,-2808,-4212
1.5,2054,-2887,-4330
1.5,2055,-2966,-4449
1.5,2056,-3045,-4568
1.5,2057,-3124,-4686
1.5,2058,-3203,-4805
1.5,2059,-3282,-4924
1.5,2060,-3362,-5042
1.5,2061,-3350,-5025
1.5,2062,-3339,-5008
1.5,2063,-3328,-4991
1.5,2064,-3316,-4974
1.5,2065,-3305,-4957
1.5,2066,-3293,-4940
1.5,2067,-3282,-4923
1.5,2068,-3271,-4906
1.5,2069,-3259,-4889
1.5,2070,-3248,-4872
1.5,2071,-3250,-4875
1.5,2072,-3252,-4878
1.5,2073,-3254,-4881
1.5,2074,-3256,-4884
1.5,2075,-3258,-4887
1.5,2076,-3260,-4889
1.5,2077,-3262,-4892
1.5,2078,-3264,-4895
1.5,2079,-3265,-4898
1.5,2080,-3267,-4901
1.5,2081,-3278,-4917
1.5,2082,-3288,-4933
1.5,2083,-3299,-4948
1.5,2084,-3309,-4964
1.5,2085,-3320,-4980
1.5,2086,-3330,-4996
1.5,2087,-3341,-5011
1.5,2088,-3351,-5027
1.5,2089,-3362,-5043
1.5,2090,-3372,-5059
1.5,2091,-3377,-5065
1.5,2092,-3381,-5072
1.5,2093,-3386,-5079
1.5,2094,-3390,-5085
1.5,2095,-3395,-5092
1.5,2096,-3399,-5099
1.5,2097,-3404,-5105
1.5,2098,-3408,-5112
1.5,2099,-3412,-5119
1.5,2100,-3417,-5125
2,2020,4719,9438
2,2021,4452,8903
2,2022,4184,8369
2,2023,3917,7835
2,2024,3650,7300
2,2025,3383,6766
2,2026,3116,6232
2,2027,2849,5697
2,2028,2581,5163
2,2029,2314,4628
2,2030,2047,4094
2,2031,1777,3553
2,2032,1506,3013
2,2033,1236,2472
2,2034,966,1931
2,2035,695,1391
2,2036,425,850
2,2037,155,309
2,2038,-116,-232
2,2039,-386,-772
2,2040,-656,-1313
2,2041,-802,-1604
2,2042,-947,-1895
2,2043,-1093,-2185
2,2044,-1238,-2476
2,2045,-1384,-2767
2,2046,-1529,-3058
2,2047,-1674,-3349
2,2048,-1820,-3640
2,2049,-1965,-3930
2,2050,-2111,-4221
2,2051,-2159,-4317
2,2052,-2207,-4413
2,2053,-2255,-4509
2,2054,-2302,-4605
2,2055,-2350,-4701
2,2056,-2398,-4797
2,2057,-2446,-4893
2,2058,-2494,-4989
2,2059,-2542,-5085
2,2060,-2590,-5181
2,2061,-2569,-5138
2,2062,-2548,-5096
2,2063,-2527,-5054
2,2064,-2506,-5012
2,2065,-2485,-4970
2,2066,-2464,-4928
2,2067,-2443,-4886
2,2068,-2422,-4844
2,2069,-2401,-4802
2,2070,-2380,-4760
2,2071,-2382,-4764
2,2072,-2384,-4767
2,2073,-2385,-4771
2,2074,-2387,-4774
2,2075,-2389,-4778
2,2076,-2391,-4781
2,2077,-2392,-4785
2,2078,-2394,-4788
2,2079,-2396,-4792
2,2080,-2398,-4796
2,2081,-2428,-4856
2,2082,-2459,-4917
2,2083,-2489,-4978
2,2084,-2520,-5039
2,2085,-2550,-5100
2,2086,-2580,-5161
2,2087,-2611,-5222
2,2088,-2641,-5283
2,2089,-2672,-5343
2,2090,-2702,-5404
2,2091,-2715,-5431
2,2092,-2728,-5457
2,2093,-2742,-5483
2,2094,-2755,-5510
2,2095,-2768,-5536
2,2096,-2781,-5562
2,2097,-2794,-5589
2,2098,-2808,-5615
2,2099,-2821,-5641
2,2100,-2834,-5668
2.5,2020,4699.267434134131,11748
2.5,2021,4478.888167024208,11197
2.5,2022,4258.508899914286,10646
2.5,2023,4038.1296328043645,10095
2.5,2024,3817.7503656944427,9544
2.5,2025,3597.3710985845214,8993
2.5,2026,3376.9918314745983,8442
2.5,2027,3156.6125643646765,7892
2.5,2028,2936.2332972547547,7341
2.5,2029,2715.854030144833,6790
2.5,2030,2495.474763034911,6239
2.5,2031,2268.4694703711975,5671
2.5,2032,2041.4641777074849,5104
2.5,2033,1814.4588850437715,4536
2.5,2034,1587.4535923800593,3969
2.5,2035,1360.448299716346,3401
2.5,2036,1133.443007052633,2834
2.5,2037,906,2266
2.5,2038,679.4324217252066,1699
2.5,2039,452.42712906149393,1131
2.5,2040,225.42183639778125,564
2.5,2041,113.86976412815568,285
2.5,2042,2.317691858531134,6
2.5,2043,-109,-273
2.5,2044,-221,-552
2.5,2045,-332,-831
2.5,2046,-444,-1110
2.5,2047,-555,-1389
2.5,2048,-667,-1667
2.5,2049,-779,-1946
2.5,2050,-890,-2225
2.5,2051,-935,-2337
2.5,2052,-979,-2448
2.5,2053,-1024,-2560
2.5,2054,-1069,-2671
2.5,2055,-1113,-2783
2.5,2056,-1158,-2895
2.5,2057,-1202,-3006
2.5,2058,-1247,-3118
2.5,2059,-1292,-3229
2.5,2060,-1336,-3341
2.5,2061,-1314,-3284
2.5,2062,-1291,-3227
2.5,2063,-1268,-3171
2.5,2064,-1246,-3114
2.5,2065,-1223,-3057
2.5,2066,-1200,-3001
2.5,2067,-1178,-2944
2.5,2068,-1155,-2887
2.5,2069,-1132,-2830
2.5,2070,-1109,-2774
2.5,2071,-1123,-2806
2.5,2072,-1136,-2839
2.5,2073,-1149,-2872
2.5,2074,-1162,-2905
2.5,2075,-1175,-2938
2.5,2076,-1188,-2971
2.5,2077,-1201,-3004
2.5,2078,-1215,-3036
2.5,2079,-1228,-3069
2.5,2080,-1241,-3102
2.5,2081,-1278,-3194
2.5,2082,-1315,-3287
2.5,2083,-1352,-3379
2.5,2084,-1389,-3471
2.5,2085,-1425,-3564
2.5,2086,-1462,-3656
2.5,2087,-1499,-3748
2.5,2088,-1536,-3840
2.5,2089,-1573,-3933
2.5,2090,-1610,-4025
2.5,2091,-1611,-4028
2.5,2092,-1612,-4030
2.5,2093,-1613,-4033
2.5,2094,-1614,-4035
2.5,2095,-1615,-4038
2.5,2096,-1616,-4040
2.5,2097,-1617,-4043
2.5,2098,-1618,-4045
2.5,2099,-1619,-4048
2.5,2100,-1620,-4050
3,2020,4607.061548196123,13821
3,2021,4506.398810639825,13519
3,2022,4405.736073083527,13217
3,2023,4305,12915
3,2024,4204.410597970931,12613
3,2025,4103.747860414634,12311
3,2026,4003.085122858337,12009
3,2027,3902.422385302039,11707
3,2028,3801.759647745741,11405
3,2029,3701.0969101894434,11103
3,2030,3600.434172633146,10801
3,2031,3479.9894878103532,10440
3,2032,3359.5448029875606,10079
3,2033,3239.100118164768,9717
3,2034,3118.6554333419754,9356
3,2035,2998.2107485191827,8995
3,2036,2877.7660636963906,8633
3,2037,2757.321378873598,8272
3,2038,2636.8766940508053,7911
3,2039,2516.4320092280127,7549
3,2040,2395.9873244052205,7188
3,2041,2311.1295158972207,6933
3,2042,2226.2717073892204,6679
3,2043,2141.4138988812206,6424
3,2044,2056.5560903732207,6170
3,2045,1971.698281865221,5915
3,2046,1886.840473357221,5661
3,2047,1801.9826648492212,5406
3,2048,1717.1248563412212,5151
3,2049,1632.2670478332213,4897
3,2050,1547.4092393252215,4642
3,2051,1498.583912312472,4496
3,2052,1449.7585852997224,4349
3,2053,1400.9332582869733,4203
3,2054,1352.1079312742236,4056
3,2055,1303.2826042614738,3910
3,2056,1254.4572772487243,3763
3,2057,1205.631950235975,3617
3,2058,1156.8066232232254,3470
3,2059,1107.981296210476,3324
3,2060,1059.1559691977266,3177
3,2061,1060.3317799670378,3181
3,2062,1061.5075907363494,3185
3,2063,1062.6834015056609,3188
3,2064,1063.8592122749724,3192
3,2065,1065.0350230442834,3195
3,2066,1066.210833813595,3199
3,2067,1067.3866445829065,3202
3,2068,1068.562455352218,3206
3,2069,1069.7382661215295,3209
3,2070,1070.9140768908408,3213
3,2071,1036.3311720769057,3109
3,2072,1001.7482672629704,3005
3,2073,967.1653624490351,2901
3,2074,933,2798
3,2075,897.9995528211648,2694
3,2076,863.4166480072294,2590
3,2077,828.8337431932941,2487
3,2078,794.2508383793587,2383
3,2079,759.6679335654236,2279
3,2080,725.0850287514884,2175
3,2081,693.1356768861791,2079
3,2082,661.1863250208697,1984
3,2083,629.2369731555606,1888
3,2084,597,1792
3,2085,565.3382694249418,1696
3,2086,533.3889175596325,1600
3,2087,501.4395656943234,1504
3,2088,469.4902138290139,1408
3,2089,437.54086196370446,1313
3,2090,405.59151009839513,1217
3,2091,400.80206842521324,1202
3,2092,396.01262675203145,1188
3,2093,391.22318507884967,1174
3,2094,386,1159
3,2095,382,1145
3,2096,376.8548600593043,1131
3,2097,372.06541838612253,1116
3,2098,367.2759767129405,1102
3,2099,362.48653503975873,1087
3,2100,357.6970933665767,1073
3.5,2020,4501.3745718345635,15755
3.5,2021,4593.291356504248,16077
3.5,2022,4685.208141173934,16398
3.5,2023,4777.124925843618,16720
3.5,2024,4869.041710513304,17042
3.5,2025,4960.958495182988,17363
3.5,2026,5052.875279852675,17685
3.5,2027,5144.7920645223585,18007
3.5,2028,5236.708849192044,18328
3.5,2029,5328.625633861729,18650
3.5,2030,5420.542418531413,18972
3.5,2031,5435.082351368137,19023
3.5,2032,5449.622284204861,19074
3.5,2033,5464.162217041585,19125
3.5,2034,5478.702149878308,19175
3.5,2035,5493.242082715032,19226
3.5,2036,5507.782015551757,19277
3.5,2037,5522,19328
3.5,2038,5536.861881225204,19379
3.5,2039,5551.401814061928,19430
3.5,2040,5565.941746898651,19481
3.5,2041,5560.571074534051,19462
3.5,2042,5555.200402169452,19443
3.5,2043,5549.829729804851,19424
3.5,2044,5544.459057440249,19406
3.5,2045,5539.088385075649,19387
3.5,2046,5533.717712711049,19368
3.5,2047,5528.347040346448,19349
3.5,2048,5522.976367981848,19330
3.5,2049,5517.605695617248,19312
3.5,2050,5512.235023252648,19293
3.5,2051,5414.471833072626,18951
3.5,2052,5316.708642892606,18608
3.5,2053,5218.945452712587,18266
3.5,2054,5121.182262532567,17924
3.5,2055,5023.419072352545,17582
3.5,2056,4925.655882172526,17240
3.5,2057,4827.892691992505,16898
3.5,2058,4730.129501812485,16555
3.5,2059,4632.366311632464,16213
3.5,2060,4534.603121452445,15871
3.5,2061,4482.832087025712,15690
3.5,2062,4431.061052598981,15509
3.5,2063,4379.290018172248,15328
3.5,2064,4327.518983745517,15146
3.5,2065,4275.747949318785,14965
3.5,2066,4223.976914892052,14784
3.5,2067,4172.205880465321,14603
3.5,2068,4120.434846038589,14422
3.5,2069,4068.663811611857,14240
3.5,2070,4016.892777185125,14059
3.5,2071,3986.936293459031,13954
3.5,2072,3956.9798097329376,13849
3.5,2073,3927.023326006842,13745
3.5,2074,3897.0668422807494,13640
3.5,2075,3867.1103585546543,13535
3.5,2076,3837.153874828561,13430
3.5,2077,3807.1973911024666,13325
3.5,2078,3777.2409073763733,13220
3.5,2079,3747.2844236502788,13115
3.5,2080,3717.3279399241856,13011
3.5,2081,3675.3094837295753,12864
3.5,2082,3633.291027534966,12717
3.5,2083,3591.272571340356,12569
3.5,2084,3549.2541151457463,12422
3.5,2085,3507.235658951137,12275
3.5,2086,3465.2172027565266,12128
3.5,2087,3423.1987465619172,11981
3.5,2088,3381.180290367308,11834
3.5,2089,3339.161834172698,11687
3.5,2090,3297.1433779780887,11540
3.5,2091,3269.5515722915375,11443
3.5,2092,3241.9597666049867,11347
3.5,2093,3214.367960918436,11250
3.5,2094,3186.7761552318852,11154
3.5,2095,3159.184349545335,11057
3.5,2096,3131.592543858783,10961
3.5,2097,3104.000738172232,10864
3.5,2098,3076.4089324856814,10767
3.5,2099,3048.817126799131,10671
3.5,2100,3021,10574
4,2020,4531.102815051624,18124
4,2021,4736.782095571485,18947
4,2022,4942.461376091347,19770
4,2023,5148.140656611209,20593
4,2024,5353.819937131069,21415
4,2025,5559.499217650931,22238
4,2026,5765.178498170793,23061
4,2027,5970.857778690655,23883
4,2028,6176.537059210517,24706
4,2029,6382.216339730378,25529
4,2030,6587.8956202502395,26352
4,2031,6674.245029629566,26697
4,2032,6760.594439008891,27042
4,2033,6846.943848388215,27388
4,2034,6933,27733
4,2035,7019.642667146866,28079
4,2036,7106,28424
4,2037,7192.341485905516,28769
4,2038,7278.690895284841,29115
4,2039,7365.040304664166,29460
4,2040,7451.389714043491,29806
4,2041,7442.063486269197,29768
4,2042,7432.737258494903,29731
4,2043,7423.411030720608,29694
4,2044,7414.084802946315,29656
4,2045,7404.758575172021,29619
4,2046,7395.4323473977265,29582
4,2047,7386.106119623432,29544
4,2048,7376.779891849139,29507
4,2049,7367.453664074844,29470
4,2050,7358.1274363005505,29433
4,2051,7202.196129292861,28809
4,2052,7046.264822285172,28185
4,2053,6890.333515277484,27561
4,2054,6734.402208269795,26938
4,2055,6578.470901262105,26314
4,2056,6422.539594254416,25690
4,2057,6266.608287246729,25066
4,2058,6110.676980239041,24443
4,2059,5955,23819
4,2060,5798.814366223662,23195
4,2061,5699.153182958046,22797
4,2062,5599,22398
4,2063,5499.830816426815,21999
4,2064,5400.169633161199,21601
4,2065,5300.508449895583,21202
4,2066,5200.847266629967,20803
4,2067,5101.186083364351,20405
4,2068,5001.524900098735,20006
4,2069,4901.863716833119,19607
4,2070,4802.202533567503,19209
4,2071,4759.560268635289,19038
4,2072,4716.918003703074,18868
4,2073,4674.275738770859,18697
4,2074,4631.633473838643,18527
4,2075,4588.991208906428,18356
4,2076,4546.348943974212,18185
4,2077,4503.706679041998,18015
4,2078,4461.064414109783,17844
4,2079,4418.422149177567,17674
4,2080,4375.779884245352,17503
4,2081,4323.940484441063,17296
4,2082,4272.1010846367735,17088
4,2083,4220.261684832485,16881
4,2084,4168.422285028195,16674
4,2085,4116.5828852239065,16466
4,2086,4064.7434854196167,16259
4,2087,4012.904085615328,16052
4,2088,3961.0646858110376,15844
4,2089,3909.225286006749,15637
4,2090,3857,15430
4,2091,3846.5225539773396,15386
4,2092,3835.6592217522184,15343
4,2093,3824.7958895270976,15299
4,2094,3813.9325573019764,15256
4,2095,3803.069225076856,15212
4,2096,3792.2058928517354,15169
4,2097,3781.342560626614,15125
4,2098,3770.4792284014934,15082
4,2099,3759.6158961763726,15038
4,2100,3748.752563951252,14995