system:index,area,centroid,uesi_id,.geo
000000000000000000c9,1.648066864036841E9,"{""type"":""Point"",""coordinates"":[27.96367990561863,-26.17659464509164]}",ZAF_R594508,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cf,5.171723465779226E7,"{""type"":""Point"",""coordinates"":[34.7924577534903,32.08418311384878]}",ISR_R1382494,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000de,6.281915944435544E8,"{""type"":""Point"",""coordinates"":[51.37762046687529,35.71506580288985]}",IRN_R6663864,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a6,6.62415217351313E8,"{""type"":""Point"",""coordinates"":[31.053690341471068,-17.80877418415519]}",ZWE_R318467,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008c,1.8708347638745114E8,"{""type"":""Point"",""coordinates"":[88.35671632206021,22.524992353621286]}",IND_R9381363,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007a,2.1935127417377627E8,"{""type"":""Point"",""coordinates"":[-100.3169619587968,25.668902871803482]}",MEX_R5606060,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d9,4.415318186908675E8,"{""type"":""Point"",""coordinates"":[69.15718296525492,34.52067159950855]}",AFG_N21716195,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c6,1.5843516645609215E8,"{""type"":""Point"",""coordinates"":[24.743579093967806,59.42492518203549]}",EST_R2164745,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008e,4.627480823442526E8,"{""type"":""Point"",""coordinates"":[141.34576794815058,43.06212689741377]}",JPN_R4085749,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000028,7.859167397228394E8,"{""type"":""Point"",""coordinates"":[140.7482233306106,38.303789244711325]}",JPN_R4135014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,2.1755765286244428E8,"{""type"":""Point"",""coordinates"":[139.65481001351273,35.9077005948149]}",JPN_R1767047,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000eb,4.376177826183838E8,"{""type"":""Point"",""coordinates"":[139.57736316592502,35.460139098282944]}",JPN_R2689482,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006f,1.4563279985210654E8,"{""type"":""Point"",""coordinates"":[139.62694760908482,35.568897551358845]}",JPN_R2689476,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004a,7.226701899608898E8,"{""type"":""Point"",""coordinates"":[139.03495326780504,37.82708723902748]}",JPN_R4237973,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007d,3.2644876061698973E8,"{""type"":""Point"",""coordinates"":[136.92422995139142,35.144300445660946]}",JPN_R4576938,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000092,8.282264514434407E8,"{""type"":""Point"",""coordinates"":[135.72739388667168,35.10602031598402]}",JPN_R357794,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,2.2657234539065364E8,"{""type"":""Point"",""coordinates"":[135.49743338608923,34.669333034895004]}",JPN_R358674,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010b,1.5035622017283237E8,"{""type"":""Point"",""coordinates"":[135.49680946849605,34.53104625689479]}",JPN_R358759,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009c,5.563985655087005E8,"{""type"":""Point"",""coordinates"":[135.13408855428065,34.743503023366664]}",JPN_R900329,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002b,3.395968589294839E8,"{""type"":""Point"",""coordinates"":[133.98273665225867,34.63956321840184]}",JPN_R3939644,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000047,9.031615695372348E8,"{""type"":""Point"",""coordinates"":[132.4529466337204,34.47592727787289]}",JPN_R4097196,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000115,3.4461673668290395E8,"{""type"":""Point"",""coordinates"":[130.35779198782217,33.56854574251335]}",JPN_R4008611,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fd,3.907938741124328E8,"{""type"":""Point"",""coordinates"":[130.69498312594095,32.808682489820164]}",JPN_R4000503,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000042,1.0504840417018488E8,"{""type"":""Point"",""coordinates"":[2.342881716761669,48.8566274590305]}",FRA_R7444,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bb,2.335679272023563E8,"{""type"":""Point"",""coordinates"":[5.42164424583237,43.292506434241595]}",FRA_R76469,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000096,8.467932923156479E7,"{""type"":""Point"",""coordinates"":[-9.157693591245753,38.74164603437305]}",PRT_R5400890,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007e,1.687692136038958E8,"{""type"":""Point"",""coordinates"":[107.63660036653039,-6.919135626985601]}",IDN_R13290062,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000077,9.697410025782121E8,"{""type"":""Point"",""coordinates"":[20.780187455155303,48.07829657456495]}",HUN_R2374713,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000dc,8.875573725626637E8,"{""type"":""Point"",""coordinates"":[13.402424357243648,52.501484071428926]}",DEU_R62422,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007c,3.349136520751928E8,"{""type"":""Point"",""coordinates"":[1.9293269048237283,47.897812238309086]}",FRA_R1664501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,1.1605077322066152E8,"{""type"":""Point"",""coordinates"":[13.252266071848387,-8.850952197279897]}",AGO_R11704226,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,4.126005247313688E7,"{""type"":""Point"",""coordinates"":[-8.62080034356509,41.161748962231734]}",PRT_R3372453,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d2,2.71856610709165E8,"{""type"":""Point"",""coordinates"":[-3.2883891351239223,55.926522750064926]}",GBR_R1920901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004b,2.7805958266310614E8,"{""type"":""Point"",""coordinates"":[-15.960622345109963,18.05957777847311]}",MRT_R3395130,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e9,7.201123408463637E9,"{""type"":""Point"",""coordinates"":[113.53516577813984,23.348437927851894]}",CHN_R3287346,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,4.781184961510455E8,"{""type"":""Point"",""coordinates"":[10.738927384952673,59.97542408344511]}",NOR_R406091,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f1,5.0211948944799386E7,"{""type"":""Point"",""coordinates"":[-1.6818482792905203,48.11167738080213]}",FRA_R54517,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000034,1.816733297662415E8,"{""type"":""Point"",""coordinates"":[15.035765777854973,37.44211800680257]}",ITA_R39230,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000078,1.2032025366502497E9,"{""type"":""Point"",""coordinates"":[-43.4498041353491,-22.9227420731027]}",BRA_R2697338,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d3,7.32002707871607E8,"{""type"":""Point"",""coordinates"":[30.121955903659632,-1.936636614821402]}",RWA_R1708283,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a9,5.595775829017287E8,"{""type"":""Point"",""coordinates"":[121.03256823508138,14.598691677776019]}",PHL_R103703,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004f,6.446507710334395E8,"{""type"":""Point"",""coordinates"":[106.83869712840583,-6.208745318863533]}",IDN_R6362934,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cd,4.136331496269143E8,"{""type"":""Point"",""coordinates"":[16.377820237397586,48.20844169157535]}",AUT_R109166,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,5.153655151442272E8,"{""type"":""Point"",""coordinates"":[21.04778664172076,52.229258099385085]}",POL_R336075,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ab,4.49120915952474E7,"{""type"":""Point"",""coordinates"":[-84.10245275053562,9.935178134557862]}",CRI_R4069041,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ec,1.2472806118191233E8,"{""type"":""Point"",""coordinates"":[120.94631057841855,24.786991591310837]}",TWN_R2849488,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000054,2.082281621361666E9,"{""type"":""Point"",""coordinates"":[137.77241132217497,34.85205519361917]}",JPN_R4674741,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,4.99603881204723E8,"{""type"":""Point"",""coordinates"":[126.83557724228999,35.15563595117994]}",KOR_R2399220,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000102,3.365875235523621E9,"{""type"":""Point"",""coordinates"":[105.70022231311967,20.998472145824593]}",VNM_R1903516,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000063,1.5060726873688307E9,"{""type"":""Point"",""coordinates"":[77.11893339178253,28.64115779161556]}",IND_R1942586,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d1,6.185640648804199E8,"{""type"":""Point"",""coordinates"":[139.73485839976252,35.691709637764156]}",JPN_R1543125,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,5.972405154637831E8,"{""type"":""Point"",""coordinates"":[-87.68578192570874,41.837100784400896]}",USA_R122604,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,3.1632000776468253E8,"{""type"":""Point"",""coordinates"":[-38.52735160877541,-3.785278886199772]}",BRA_R302588,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005f,3.4620265945852363E8,"{""type"":""Point"",""coordinates"":[-78.52363272051103,-0.20539074822994868]}",ECU_N58950371,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000108,1.6391866673843403E10,"{""type"":""Point"",""coordinates"":[116.41700803565713,40.18592835474924]}",CHN_R912940,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005c,2.2948915196577054E8,"{""type"":""Point"",""coordinates"":[16.58882124233829,49.206754127885375]}",CZE_R438171,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b7,1.0582783048739594E9,"{""type"":""Point"",""coordinates"":[129.23801086822405,35.55377570529153]}",KOR_R2395867,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ba,9.161651685235678E7,"{""type"":""Point"",""coordinates"":[8.53138678063944,47.38140506926049]}",CHE_R1682248,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000098,1.809020083258095E9,"{""type"":""Point"",""coordinates"":[21.452788948285786,41.95970221802937]}",MKD_R6966465,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000081,1.9616915449290124E8,"{""type"":""Point"",""coordinates"":[32.59696044868132,0.3157249314317478]}",UGA_R10546821,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f4,7.107148407793595E8,"{""type"":""Point"",""coordinates"":[36.8675361461163,-1.2909075575804079]}",KEN_R9185096,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000095,3.773353859244383E8,"{""type"":""Point"",""coordinates"":[-75.61096767135164,6.257342517955128]}",COL_R1343264,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000087,6.161366418525878E9,"{""type"":""Point"",""coordinates"":[27.15717520051451,38.34375607456237]}",TUR_R1269255,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,2.2605273341223723E8,"{""type"":""Point"",""coordinates"":[-90.47888510512679,14.63269044300577]}",GTM_R67992,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,4.065388464863123E7,"{""type"":""Point"",""coordinates"":[-2.936944334218356,43.25345190741425]}",ESP_R339549,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000020,5.453381539808331E9,"{""type"":""Point"",""coordinates"":[28.80909006663659,41.157791123397544]}",TUR_R223474,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008a,1.1717380263031745E8,"{""type"":""Point"",""coordinates"":[-6.2583882464071685,53.35915470041227]}",IRL_R1109531,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,1.1779125506705537E8,"{""type"":""Point"",""coordinates"":[1.4320892040562336,43.59602759185562]}",FRA_R35738,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052,2.8302789189174227E7,"{""type"":""Point"",""coordinates"":[-76.59978421141224,2.4592314970147293]}",COL_R13111838,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000107,4.6404679833667934E7,"{""type"":""Point"",""coordinates"":[-73.2594809646199,10.461275935517234]}",COL_R13437307,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b9,1.202111788501107E8,"{""type"":""Point"",""coordinates"":[-76.51869960024612,3.42506751023965]}",COL_R1320707,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000021,2.1463695470501715E8,"{""type"":""Point"",""coordinates"":[17.997059141937598,59.32199346695896]}",SWE_R398021,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ea,5.589537636249753E8,"{""type"":""Point"",""coordinates"":[2.106039722148717,13.528334844457342]}",NER_R3218804,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b8,2.037096508827522E8,"{""type"":""Point"",""coordinates"":[-58.44643973294043,-34.614489794300546]}",ARG_R1224652,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000066,1.6425029810725937E9,"{""type"":""Point"",""coordinates"":[-74.18067057718123,4.314680075306499]}",COL_R12893646,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000093,1.2421425487307938E7,"{""type"":""Point"",""coordinates"":[2.1119643703026187,41.35792294185025]}",ESP_R345401,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000094,7.433976950515154E7,"{""type"":""Point"",""coordinates"":[100.49128440000156,13.857511032001169]}",THA_R11968757,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000da,1.8225316849400264E8,"{""type"":""Point"",""coordinates"":[106.65182161910286,-6.182868619780381]}",IDN_R7641583,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000075,5.66982505109446E8,"{""type"":""Point"",""coordinates"":[5.371013536824656,60.359805212138546]}",NOR_R404159,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000061,8.383098674293245E8,"{""type"":""Point"",""coordinates"":[-7.58542828392386,33.512676035195874]}",MAR_R4072985,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000080,2.5491421799546477E8,"{""type"":""Point"",""coordinates"":[145.71254056224495,-16.890185053635744]}",AUS_R11677109,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d6,7.422136050738108E7,"{""type"":""Point"",""coordinates"":[-13.211807542186865,8.455376622287318]}",SLE_N27565056,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fb,2.4661736757149217E8,"{""type"":""Point"",""coordinates"":[-7.980040479227302,12.609208079431141]}",MLI_R3544925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008d,9.688541056722604E8,"{""type"":""Point"",""coordinates"":[96.17007406163765,16.854646526833058]}",MMR_R6004094,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009e,7.800986172694958E8,"{""type"":""Point"",""coordinates"":[103.82235884118458,1.35338712515775]}",SGP_R536780,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000027,2.7095577964190326E9,"{""type"":""Point"",""coordinates"":[-76.90445675634896,-12.017780323371777]}",PER_R12933390,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005a,1.4176281200494528E8,"{""type"":""Point"",""coordinates"":[-0.6359672864268595,44.83101192745613]}",FRA_R1667452,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000043,2.618907714899634E9,"{""type"":""Point"",""coordinates"":[35.791236819784864,-6.10585983467595]}",TZA_R1600774,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000055,2.7044092610102314E8,"{""type"":""Point"",""coordinates"":[121.55331422100916,25.082919833335083]}",TWN_R1293250,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008f,8.624931219792284E9,"{""type"":""Point"",""coordinates"":[120.65302991585025,31.380611277549903]}",CHN_R4430941,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000aa,3.699329024902285E10,"{""type"":""Point"",""coordinates"":[109.31805587870033,36.435779623779375]}",CHN_R3020001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d7,3.0497194504960563E7,"{""type"":""Point"",""coordinates"":[121.75693363008143,24.750309679717322]}",TWN_R3155553,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000099,1.1236308600069811E9,"{""type"":""Point"",""coordinates"":[130.80862568752758,33.92934174878612]}",JPN_R4008600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007b,1.3115204640700216E9,"{""type"":""Point"",""coordinates"":[120.27443195268395,23.136126922212537]}",TWN_R2418506,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b2,9.549689426952185E9,"{""type"":""Point"",""coordinates"":[119.25566635515979,40.014944130735614]}",CHN_R2989562,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a1,1.0055404039110864E9,"{""type"":""Point"",""coordinates"":[121.54802011551584,25.06266299017169]}",TWN_R1527220,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000024,1.758232516926164E10,"{""type"":""Point"",""coordinates"":[120.61450757726631,27.788501420857287]}",CHN_R3289341,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,8.05604756735048E9,"{""type"":""Point"",""coordinates"":[106.70599220356512,26.84132871705021]}",CHN_R2782246,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000032,1.3753264180414362E10,"{""type"":""Point"",""coordinates"":[87.7865042315537,43.75086534283033]}",CHN_R2752472,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000022,6.6219838741719306E7,"{""type"":""Point"",""coordinates"":[120.47998893975054,22.664829412914475]}",TWN_R2127210,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000086,8.823495740185239E8,"{""type"":""Point"",""coordinates"":[121.21265912902757,24.969603601623113]}",TWN_R2770986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f9,3.0845988345285797E10,"{""type"":""Point"",""coordinates"":[107.08613843762596,28.168303460150756]}",CHN_R2778812,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,1.402847391674124E10,"{""type"":""Point"",""coordinates"":[114.4415454921579,38.13019371967656]}",CHN_R3009732,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000103,9.408619090631927E9,"{""type"":""Point"",""coordinates"":[112.7064842471971,35.6108070939457]}",CHN_R3237073,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,8.368972590784458E9,"{""type"":""Point"",""coordinates"":[117.36449197480403,30.28336594792925]}",CHN_R3164669,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000af,1.2099469871698746E8,"{""type"":""Point"",""coordinates"":[127.00776155644202,37.28024022642851]}",KOR_R2409182,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002e,3.778121058165004E8,"{""type"":""Point"",""coordinates"":[-66.99453718696353,10.469713935760884]}",VEN_R11219583,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000082,3.466024380149522E8,"{""type"":""Point"",""coordinates"":[-44.19952941526682,-19.94746809726735]}",BRA_R368812,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,1.5892136465603814E9,"{""type"":""Point"",""coordinates"":[100.62395405018765,13.772722347174403]}",THA_R92277,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006c,3.873296303082819E8,"{""type"":""Point"",""coordinates"":[110.38964912793621,-7.020506745952572]}",IDN_R8409116,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000dd,2.0411763506271996E9,"{""type"":""Point"",""coordinates"":[106.69782863849676,10.74294684672691]}",VNM_R1973756,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f5,2.3997522296199664E8,"{""type"":""Point"",""coordinates"":[8.893091696750485,44.44154745964685]}",ITA_R44875,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f0,4.384013888759079E8,"{""type"":""Point"",""coordinates"":[7.3623268077142265,47.77161734258097]}",FRA_R5525314,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000059,8.215339161771959E8,"{""type"":""Point"",""coordinates"":[30.54786583236434,50.448541129785]}",UKR_R421866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000105,4.1323982689199495E9,"{""type"":""Point"",""coordinates"":[32.74641297101046,39.78133716723204]}",TUR_R223422,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004e,2.738877615199852E9,"{""type"":""Point"",""coordinates"":[-78.73331794121088,42.76413760851677]}",USA_R36074,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d8,5.418344118883383E8,"{""type"":""Point"",""coordinates"":[38.7863791345289,8.98152433764301]}",ETH_R1707699,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000056,2.1349937351696143E8,"{""type"":""Point"",""coordinates"":[18.246194509074847,49.814075161047754]}",CZE_R437354,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000023,1.5278832758785768E9,"{""type"":""Point"",""coordinates"":[-46.647935240817496,-23.650242709235698]}",BRA_R298285,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000109,1.707863547418216E8,"{""type"":""Point"",""coordinates"":[-78.88250763711302,36.01751039829568]}",USA_R179868,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000104,8.259453602475415E7,"{""type"":""Point"",""coordinates"":[-79.048656735083,35.91700482672566]}",USA_R179860,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e4,4.373384351615354E8,"{""type"":""Point"",""coordinates"":[-78.63799494408143,35.81784250396314]}",USA_R179052,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005b,1.0710486002279343E10,"{""type"":""Point"",""coordinates"":[15.900406118065396,-4.453688077196608]}",COD_R5646651,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ee,5.574839137801509E8,"{""type"":""Point"",""coordinates"":[102.64977803616772,17.95861706919073]}",LAO_R6979808,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a3,2.736437377074067E8,"{""type"":""Point"",""coordinates"":[-86.25236352510231,12.108250634069359]}",NIC_R5835475,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f2,3.297429903873865E7,"{""type"":""Point"",""coordinates"":[4.375198413276157,50.872907564967804]}",BEL_R2404021,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000041,6.068246206774441E8,"{""type"":""Point"",""coordinates"":[126.99419875708305,37.54932194591656]}",KOR_R2297418,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000097,7.721949951013303E8,"{""type"":""Point"",""coordinates"":[3.054892481023769,36.70506655457955]}",DZA_R157062,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,3.0564565502981466E8,"{""type"":""Point"",""coordinates"":[32.6322617626355,-25.95934359413233]}",MOZ_R3348644,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cb,6.875919236211114E8,"{""type"":""Point"",""coordinates"":[104.86514985758078,11.56289906914085]}",KHM_R2199033,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a7,1.5578788560142368E8,"{""type"":""Point"",""coordinates"":[-35.23180779081408,-5.800480730508328]}",BRA_R301117,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e2,4.5681288642357934E8,"{""type"":""Point"",""coordinates"":[11.952454371585244,57.735239549157335]}",SWE_R935611,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b3,2.9069108987408024E8,"{""type"":""Point"",""coordinates"":[11.500297187933446,3.853673140864052]}",CMR_R2746229,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d,2.381806071129924E8,"{""type"":""Point"",""coordinates"":[-76.6106367774634,39.300963324294976]}",USA_R133345,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010c,1.4991119028363757E9,"{""type"":""Point"",""coordinates"":[-99.13939324498067,19.276830457208742]}",MEX_R1376330,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000046,5.556936357741307E7,"{""type"":""Point"",""coordinates"":[95.3279285082781,5.558258286932652]}",IDN_R5978331,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e6,5.284258897981997E8,"{""type"":""Point"",""coordinates"":[-56.21374892730517,-34.81808328832929]}",URY_R2929054,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003d,1.3614904940707874E8,"{""type"":""Point"",""coordinates"":[-0.35924911243923163,39.41998255670187]}",ESP_R344953,"{""type"":""MultiPoint"",""coordinates"":[]}"
