system:index,area,centroid,uesi_id,.geo
00000000000000000051,1.2206848089402571E8,"{""type"":""Point"",""coordinates"":[-122.44114935505434,37.75583379110041]}",USA_R111968,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cc,1.008365193610692E9,"{""type"":""Point"",""coordinates"":[3.3356878580470597,6.507596910167995]}",NGA_R3718182,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008b,1.5400779697970964E10,"{""type"":""Point"",""coordinates"":[-70.62684980042039,-33.604245582234284]}",CHL_R1674530,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000072,1.3856880251105204E10,"{""type"":""Point"",""coordinates"":[122.19351422315884,39.58587104756352]}",CHN_R2764565,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c0,2.426926441862854E8,"{""type"":""Point"",""coordinates"":[-21.726325341506175,64.18623128342676]}",ISL_R2580605,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e3,3.190400589842559E8,"{""type"":""Point"",""coordinates"":[-8.446170930159374,40.216127693969796]}",PRT_R5379538,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e7,2.829230910349436E8,"{""type"":""Point"",""coordinates"":[174.74827289477926,-41.25656695323905]}",NZL_R4266321,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000111,5.0213665043074226E8,"{""type"":""Point"",""coordinates"":[-59.98130412344738,-3.041750225465584]}",BRA_N195594311,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e5,4.3050739815232843E8,"{""type"":""Point"",""coordinates"":[80.23172092349598,13.063889049396206]}",IND_R7910817,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000070,8.24322848304304E10,"{""type"":""Point"",""coordinates"":[107.86444892901456,30.05343933721259]}",CHN_R913069,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b5,1.1622667669965515E10,"{""type"":""Point"",""coordinates"":[117.32429130057115,39.29702505864923]}",CHN_R912999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ef,1.4055346653412434E8,"{""type"":""Point"",""coordinates"":[11.33342132482602,44.49798843845502]}",ITA_R43172,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,7.09616279946327E9,"{""type"":""Point"",""coordinates"":[145.1547152841236,-37.83148992301892]}",AUS_R4246124,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fe,1.1645380237445034E8,"{""type"":""Point"",""coordinates"":[-96.82442704351908,46.89064807502337]}",USA_R181552,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067,1.104589207112852E9,"{""type"":""Point"",""coordinates"":[-80.00652875111356,32.81480863302347]}",USA_R194119,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003f,1.0211660559868519E8,"{""type"":""Point"",""coordinates"":[11.244944016974388,43.779965170528904]}",ITA_R42602,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b4,1.984903428148718E8,"{""type"":""Point"",""coordinates"":[11.002171798532997,45.44867966556221]}",ITA_R44830,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009b,3.834460339825663E9,"{""type"":""Point"",""coordinates"":[119.45325096004022,32.01600165238405]}",CHN_R3429680,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069,3.7949760982136685E8,"{""type"":""Point"",""coordinates"":[130.974078647628,-12.467484331779358]}",AUS_R5515884,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c8,7.07893966223971E7,"{""type"":""Point"",""coordinates"":[-79.00690633168213,-2.888923677525325]}",ECU_R3693133,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ad,1.3872990131808758E8,"{""type"":""Point"",""coordinates"":[18.397019799934945,43.88706347275998]}",BIH_R2567380,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003c,1.9610279260611598E9,"{""type"":""Point"",""coordinates"":[-79.43268577865949,9.202375557868043]}",PAN_R8415626,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c5,1.1832010391183893E8,"{""type"":""Point"",""coordinates"":[14.23926929664374,40.856668173826094]}",ITA_R40600,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000114,3.66504131609293E8,"{""type"":""Point"",""coordinates"":[17.119140130730255,48.148782759454384]}",SVK_R388265,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000065,4.3590323244421387E8,"{""type"":""Point"",""coordinates"":[-49.28777193893579,-25.477368382573783]}",BRA_R297514,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c2,3.803545433825865E7,"{""type"":""Point"",""coordinates"":[23.735297487689245,37.98872523978062]}",GRC_R1370736,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a8,6.512713156495403E9,"{""type"":""Point"",""coordinates"":[152.92568972446946,-27.648874457286574]}",AUS_R11677792,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,3.323688032985136E8,"{""type"":""Point"",""coordinates"":[-43.95944981287721,-19.90223913987095]}",BRA_R368782,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b0,1.0309336063627305E9,"{""type"":""Point"",""coordinates"":[-85.65957375225597,38.18713160511015]}",USA_R1804307,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000be,2.1490769873331517E8,"{""type"":""Point"",""coordinates"":[-122.33296940351676,47.620732516308365]}",USA_R237385,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c3,1.7965753868290873E9,"{""type"":""Point"",""coordinates"":[-97.43689958388512,37.66190124117034]}",USA_R129814,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000db,5.164241024251312E8,"{""type"":""Point"",""coordinates"":[-122.63990345746939,45.53213753196967]}",USA_R186579,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006e,3.6849971856340235E8,"{""type"":""Point"",""coordinates"":[-75.13428338007847,40.007551298354294]}",USA_R188022,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f6,1.79506440500705E8,"{""type"":""Point"",""coordinates"":[-60.70028901639838,-32.949766975126565]}",ARG_R3594027,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000053,7.134681735815033E8,"{""type"":""Point"",""coordinates"":[77.60355765346424,12.978777518542273]}",IND_R7902476,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000033,9.193939833547243E7,"{""type"":""Point"",""coordinates"":[12.55380173114753,55.67569905708164]}",DNK_N13707878,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009a,1.6494680989986414E10,"{""type"":""Point"",""coordinates"":[32.936902634511426,-3.754506492647561]}",TZA_R5741682,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000df,3.097426212752376E8,"{""type"":""Point"",""coordinates"":[11.547305017746268,48.153059841665886]}",DEU_R62428,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000031,8.63166736743733E9,"{""type"":""Point"",""coordinates"":[114.34323098673238,30.622851969391036]}",CHN_R3076268,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000100,4.52638910657474E7,"{""type"":""Point"",""coordinates"":[-73.1958357072086,41.19089496604482]}",USA_R11049559,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000090,3.511209303421074E7,"{""type"":""Point"",""coordinates"":[-75.49009183565694,5.057430015491757]}",COL_R385842,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000050,6.59912356889375E9,"{""type"":""Point"",""coordinates"":[118.84346878909884,31.925836133399777]}",CHN_R2131524,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006d,8.579904463829651E9,"{""type"":""Point"",""coordinates"":[121.51024992378912,31.229116281022655]}",CHN_R913067,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000036,5.25197681184475E8,"{""type"":""Point"",""coordinates"":[24.71406287783996,60.163668878445804]}",FIN_R36097,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bc,1.6418451205752296E9,"{""type"":""Point"",""coordinates"":[39.262831350002344,-6.887827800934741]}",TZA_N27565027,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002d,1.9651878059954002E8,"{""type"":""Point"",""coordinates"":[-10.717395065967299,6.316020572972756]}",LBR_R4001311,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000057,3.6943592599890536E8,"{""type"":""Point"",""coordinates"":[104.73281669826969,-2.973352904075806]}",IDN_R10713145,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f3,9.832979852159111E7,"{""type"":""Point"",""coordinates"":[114.59191382446477,-3.329345849631117]}",IDN_R12354003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000110,1.6856988097893642E10,"{""type"":""Point"",""coordinates"":[119.46610469453901,29.898903789357654]}",CHN_R3221112,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ae,4.009262139125784E8,"{""type"":""Point"",""coordinates"":[-104.87613051454029,39.76212095709006]}",USA_R1411339,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010d,1.5077344984118634E8,"{""type"":""Point"",""coordinates"":[-93.2673049113515,44.96245985052461]}",USA_R136712,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000101,1.7672785715102212E9,"{""type"":""Point"",""coordinates"":[-112.10899895634421,33.626500725402934]}",USA_R111257,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000113,2.4167256303830606E8,"{""type"":""Point"",""coordinates"":[-111.9109793354225,40.7694392620027]}",USA_R198770,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000076,1.7132973033463004E8,"{""type"":""Point"",""coordinates"":[-90.24512544529043,38.63581235634602]}",USA_R1180533,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,4.605711755558395E9,"{""type"":""Point"",""coordinates"":[-95.46781586179857,29.86049289988365]}",USA_R2688911,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,3.6207170821063557E9,"{""type"":""Point"",""coordinates"":[-108.53737715019734,45.7785016911764]}",USA_R142497,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ac,7.764655530355898E8,"{""type"":""Point"",""coordinates"":[-96.69151719695539,43.569672755680905]}",USA_R194968,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000084,7.344123061966746E8,"{""type"":""Point"",""coordinates"":[-106.6041108277062,35.080433569055835]}",USA_R171262,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007f,1.6716887913072568E8,"{""type"":""Point"",""coordinates"":[-157.845576412278,21.329049340712817]}",USA_R119231,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000112,1.432838874243008E10,"{""type"":""Point"",""coordinates"":[103.93162488903816,30.653420482335783]}",CHN_R2110264,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d4,1.2214946409884664E8,"{""type"":""Point"",""coordinates"":[10.166439334968718,36.80395196014456]}",TUN_R8896976,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,5.697523093231907E7,"{""type"":""Point"",""coordinates"":[3.8692483812057388,43.61335059678154]}",FRA_R28722,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003b,4.2509763614624923E8,"{""type"":""Point"",""coordinates"":[-84.43731617948305,33.75927834874541]}",USA_R119557,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000064,1.2814466827686937E8,"{""type"":""Point"",""coordinates"":[-71.09000416954419,42.315995402939365]}",USA_R2315704,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000040,3.6943301631519246E8,"{""type"":""Point"",""coordinates"":[-83.10240768018004,42.38342737778192]}",USA_R134591,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002a,8.914518601170473E7,"{""type"":""Point"",""coordinates"":[1.2389373865703168,6.164308076225765]}",TGO_R6607308,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e1,4.786005160508182E7,"{""type"":""Point"",""coordinates"":[4.836356427598499,45.754929462627686]}",FRA_R120965,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a2,2.518038746104292E7,"{""type"":""Point"",""coordinates"":[-77.27877490435941,1.2124547778424215]}",COL_R13993673,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000074,7.29772927318738E8,"{""type"":""Point"",""coordinates"":[151.89588172538424,-27.563003398968746]}",AUS_N19949789,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000037,4.465040033871721E9,"{""type"":""Point"",""coordinates"":[-149.1083454592423,61.15050064654275]}",USA_R2605259,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010f,1.350319298075451E8,"{""type"":""Point"",""coordinates"":[-80.21560056914403,25.79007882863184]}",USA_R1216769,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c1,1.0630779590639663E9,"{""type"":""Point"",""coordinates"":[-80.83651701996062,35.21514101370764]}",USA_R177415,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c4,3.435130284520544E8,"{""type"":""Point"",""coordinates"":[-115.24003993261489,36.22241310382562]}",USA_R170117,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b1,2.0393843067662743E8,"{""type"":""Point"",""coordinates"":[-87.53104849087427,38.00496943544015]}",USA_R127319,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002f,6.549470474852612E8,"{""type"":""Point"",""coordinates"":[-96.09910359930565,41.28918185025683]}",USA_R169759,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,1.0557015592893413E9,"{""type"":""Point"",""coordinates"":[-95.89519938198865,36.17299166494148]}",USA_R184985,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c7,1.104734817611618E10,"{""type"":""Point"",""coordinates"":[120.14142135585728,36.45028373946652]}",CHN_R3469133,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003a,4.506204052903708E7,"{""type"":""Point"",""coordinates"":[-75.19623269647752,4.433904035955373]}",COL_R13473965,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ff,9.185538292525865E7,"{""type"":""Point"",""coordinates"":[-69.94174964977273,18.484906877410623]}",DOM_R7407678,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000048,6.041906267193937E8,"{""type"":""Point"",""coordinates"":[-3.6964107573384255,40.46537964785273]}",ESP_R5326784,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e0,5.0112541005657226E7,"{""type"":""Point"",""coordinates"":[-79.48976295496803,9.059275440057348]}",PAN_R8389079,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d0,2.3393884410132178E11,"{""type"":""Point"",""coordinates"":[120.87899859270331,49.54634749206173]}",CHN_R161769,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000085,6.398074072185817E8,"{""type"":""Point"",""coordinates"":[15.999840751751401,45.80985142139735]}",HRV_R3168167,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ed,7.725640725146045E9,"{""type"":""Point"",""coordinates"":[-63.29322935310238,44.9256916416235]}",CAN_R9092218,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000106,4.9618213130431646E8,"{""type"":""Point"",""coordinates"":[-73.68444771476116,45.516553703689276]}",CAN_R1571328,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,2.8855256026356034E9,"{""type"":""Point"",""coordinates"":[-75.77522977614329,45.29320022420238]}",CAN_R4136816,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001c,6.341063857794836E8,"{""type"":""Point"",""coordinates"":[-79.39047479532512,43.726493430367036]}",CAN_R324211,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000083,1.1270079032001004E8,"{""type"":""Point"",""coordinates"":[-123.10812147124788,49.24681137149085]}",CAN_R1852574,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009d,1.8140691558530745E8,"{""type"":""Point"",""coordinates"":[9.172930002348423,45.468438029559465]}",ITA_R44915,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000038,5.246728887144999E8,"{""type"":""Point"",""coordinates"":[19.107655140902757,47.48402652228166]}",HUN_R37244,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009f,1.3524949443567047E9,"{""type"":""Point"",""coordinates"":[-86.78536661932411,36.168498761752524]}",USA_R197472,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000060,1.5649981011845437E8,"{""type"":""Point"",""coordinates"":[23.932593142549678,54.89927021819892]}",LTU_R1567544,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000035,2.2878119003539004E9,"{""type"":""Point"",""coordinates"":[114.16652522697488,22.635312960266297]}",CHN_R3464353,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,1.432880141251541E8,"{""type"":""Point"",""coordinates"":[-79.97609723065135,40.43914652196522]}",USA_R188553,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,6.884321406381306E7,"{""type"":""Point"",""coordinates"":[2.416513901502576,6.371234159776963]}",BEN_R2851879,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,1.736516185208928E8,"{""type"":""Point"",""coordinates"":[4.89111256002266,52.370664015632165]}",NLD_R271110,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f8,2.399395500740222E8,"{""type"":""Point"",""coordinates"":[26.089151463693554,44.44138200740096]}",ROU_R377733,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003e,2.0283000863809344E8,"{""type"":""Point"",""coordinates"":[-81.68062741768223,41.47665746497613]}",USA_N18948478,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e8,2.249550069134167E7,"{""type"":""Point"",""coordinates"":[-74.16239699876574,40.914676744633155]}",USA_R170726,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ca,4.0066610886370346E7,"{""type"":""Point"",""coordinates"":[-77.08616848590803,38.818376478904305]}",USA_R206637,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000088,3.8957630359056096E9,"{""type"":""Point"",""coordinates"":[115.89939973717033,-32.1805274149846]}",AUS_R11343564,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000068,7.164999913907096E7,"{""type"":""Point"",""coordinates"":[-89.21551432686223,13.69344023571369]}",SLV_R6462027,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005e,6.025988659321727E8,"{""type"":""Point"",""coordinates"":[25.03959230704534,60.117245328271956]}",FIN_R34914,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000058,1.5684032168744235E9,"{""type"":""Point"",""coordinates"":[-0.10940117882267068,51.50005591411148]}",GBR_R65606,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030,8.6220741078203E7,"{""type"":""Point"",""coordinates"":[-74.80534538960889,10.977583959393302]}",COL_R13466699,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010e,8.234443580878247E7,"{""type"":""Point"",""coordinates"":[-17.4602510197854,14.722763180831613]}",SEN_R12982139,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bf,1.1610216706360438E8,"{""type"":""Point"",""coordinates"":[16.84576267773137,41.10305028911185]}",ITA_R41038,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000026,1.600442302595652E8,"{""type"":""Point"",""coordinates"":[13.330924397355359,38.13028347347557]}",ITA_R39513,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000089,2.2327433906041202E8,"{""type"":""Point"",""coordinates"":[44.50755885964234,40.16222075106782]}",ARM_R364087,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005d,4.198264766326808E9,"{""type"":""Point"",""coordinates"":[150.909573925487,-33.764101884017805]}",AUS_R5750005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062,2.036709497720442E8,"{""type"":""Point"",""coordinates"":[9.770163339345686,52.37914282379531]}",DEU_R59418,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002c,9.525141453627512E7,"{""type"":""Point"",""coordinates"":[-90.60391814435722,14.538934822154223]}",GTM_R9599315,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006b,3.951202255597236E8,"{""type"":""Point"",""coordinates"":[-4.424060553272265,36.767648344500586]}",ESP_R340746,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f7,1.147304271596578E9,"{""type"":""Point"",""coordinates"":[147.38194192222534,-42.824311875607364]}",AUS_R10632745,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006a,3.920111852270331E8,"{""type"":""Point"",""coordinates"":[25.27541761085193,54.69288834760319]}",LTU_R1529146,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029,7.145932894230785E8,"{""type"":""Point"",""coordinates"":[71.44073785987639,51.147444656090265]}",KAZ_R3087155,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000039,3.9982125193272084E7,"{""type"":""Point"",""coordinates"":[19.81489789604901,41.32895827137711]}",ALB_R1250106,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010a,4.837944833800934E8,"{""type"":""Point"",""coordinates"":[30.05022985464649,40.84213591479503]}",TUR_R1211493,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000044,1.0433851646948247E8,"{""type"":""Point"",""coordinates"":[-8.715115919973636,42.20286216813162]}",ESP_R341381,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ce,7.443271839515781E8,"{""type"":""Point"",""coordinates"":[10.023632177659064,53.54474772618304]}",DEU_R62782,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fa,1.121333685681551E9,"{""type"":""Point"",""coordinates"":[114.13341751960698,22.38173711907473]}",CHN_R913110,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000049,8.852022274262934E8,"{""type"":""Point"",""coordinates"":[-1.1072256646949235,37.92156368719098]}",ESP_R2902364,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000079,1.6218970202555168E8,"{""type"":""Point"",""coordinates"":[30.714785027400314,46.47714414057104]}",UKR_R12888405,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000045,1.4126109012408137E8,"{""type"":""Point"",""coordinates"":[-5.956800746292583,37.39223751220147]}",ESP_R342563,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000025,2.8813434363338304E8,"{""type"":""Point"",""coordinates"":[-87.9777455945969,43.072796800858995]}",USA_R251075,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a,1.2868111960872963E8,"{""type"":""Point"",""coordinates"":[-57.60493176898586,-25.291210556404703]}",PRY_R3654543,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000071,2.5043398704637375E8,"{""type"":""Point"",""coordinates"":[32.001055013498,46.943455731590085]}",UKR_R11859916,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004c,2.0017451926934823E8,"{""type"":""Point"",""coordinates"":[37.54741571500589,47.13596852317676]}",UKR_R1748539,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004d,1.0223100854345281E8,"{""type"":""Point"",""coordinates"":[2.150980605906136,41.399337673474854]}",ESP_R347950,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000091,4.1700899615632343E8,"{""type"":""Point"",""coordinates"":[35.00033815613919,48.466186307662376]}",UKR_R12617747,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fc,4.1455560503450006E8,"{""type"":""Point"",""coordinates"":[12.346198944481694,45.46770110799815]}",ITA_R44741,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d5,3.1337566860949755E8,"{""type"":""Point"",""coordinates"":[35.16704847404364,47.843431934082446]}",UKR_R12152861,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000000,1.4425514581438646E9,"{""type"":""Point"",""coordinates"":[30.211620862597837,59.9247088471532]}",RUS_R337422,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b6,5.954745498606739E8,"{""type"":""Point"",""coordinates"":[21.93618699256656,43.34301668347945]}",SRB_R2867621,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a5,4.955545929093676E8,"{""type"":""Point"",""coordinates"":[82.961989684743,54.988095280839346]}",RUS_R1751445,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a4,4.642399315022986E8,"{""type"":""Point"",""coordinates"":[43.87288153336739,56.288567921699595]}",RUS_R335495,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bd,1.0019283542296324E9,"{""type"":""Point"",""coordinates"":[37.610712382070105,55.741531323486406]}",RUS_R2555133,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,5.0176981226704603E8,"{""type"":""Point"",""coordinates"":[61.404522053354114,55.16772501476672]}",RUS_R4442556,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000073,7.787252113787099E8,"{""type"":""Point"",""coordinates"":[-73.93020024200942,40.69476626061711]}",USA_R175905,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a0,1.0554470507526718E9,"{""type"":""Point"",""coordinates"":[-118.40417123233824,34.11837280617606]}",USA_R207359,"{""type"":""MultiPoint"",""coordinates"":[]}"
