actor_uid,baseline_year,baseline_value,name,entity_type,iso,target_id_update,target_type,target_year,target_value,target_unit,Datasource_targets,baseline_unit,Datasource_baseline,total_emissions,emiss_year,Datasource_inventory,population,population_year,epc,country,region,target_term,climactor_id,GDAM_id,c40,uesi_id,name_mod
"JP Okayama City, OKY City",2013,8796000,"Okayama City, OKY",City,JPN,JP Okayama City:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,NZT,5850000,2018,NZT,724691,2020,8.072406032364139,Japan,East Asia and the Pacific,Long-term targets (>15 years),4ea866a7_be593cec,JPN.31.18_1,NA,JPN_R3939644,NA
"JP Saitama City, STM City",2013,77111,"Saitama City, STM",City,JPN,"JP Saitama City, STM City:2013:2030:46",Absolute emission reduction,2030,46,percent,CDP cities targets,tCO2e,CDP cities targets,6624500,2022,External,1324025,2020,5.003304318271936,Japan,East Asia and the Pacific,Medium-term targets (6-15 years),f98eb78a_0630a860,JPN.35.50_1,NA,JPN_R1767047,NA
"JP Saitama City, STM City",2013,77111,"Saitama City, STM",City,JPN,JP Saitama City:NA:2050:Net zero,Net zero,2050,100,percent,CDP cities targets,tCO2e,CDP cities targets,66245,2022,CDP cities targets,1324025,2020,0.05003304318271936,Japan,East Asia and the Pacific,Long-term targets (>15 years),f98eb78a_0630a860,JPN.35.50_1,NA,JPN_R1767047,NA
"JP Sapporo, HKD City",2016,11930000,"Sapporo, HKD",City,JPN,"JP Sapporo, HKD City:2016:2030:60",Absolute emission reduction,2030,60,percent,Japanese data,tCO2e,NZT,11930000,2016,NZT,1973395,2020,6.045419188758459,Japan,East Asia and the Pacific,Medium-term targets (6-15 years),83ab9f08_c4648962,JPN.12.123_1,NA,JPN_R4085749,NA
"JP Sapporo, HKD City",2016,11930000,"Sapporo, HKD",City,JPN,JP Sapporo City:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,NZT,11930000,2016,NZT,1973395,2020,6.045419188758459,Japan,East Asia and the Pacific,Long-term targets (>15 years),83ab9f08_c4648962,JPN.12.123_1,NA,JPN_R4085749,NA
"JP Sendai, MYG City",2013,9110000,"Sendai, MYG",City,JPN,"JP Sendai, MYG City:2013:2030:35",Absolute emission reduction,2030,35,percent,NZT,tCO2e,JPMOE,8670000,2018,NZT,1096704,2020,7.905505952380952,Japan,East Asia and the Pacific,Medium-term targets (6-15 years),0b824d42_5f7a6125,JPN.24.22_1,NA,JPN_R4135014,NA
KR Gwangju City,2018,9070000,Gwangju,City,KOR,KR Gwangju City:2018:2030:45,Absolute emission reduction,2030,45,percent,CDP cities targets,tCO2e,CDP cities targets,8838510,2019,CDP cities emissions,1480293,2019,5.9707841623246205,South Korea,East Asia and the Pacific,Medium-term targets (6-15 years),bf08442b_0e50b167,KOR.8.12_2,NA,KOR_R2399220,NA
KR Gwangju City,2018,9070000,Gwangju,City,KOR,KR Gwangju City:2018:2045:100,Absolute emission reduction,2045,100,percent,CDP cities targets,tCO2e,CDP cities targets,8838510,2019,CDP cities emissions,1480293,2019,5.9707841623246205,South Korea,East Asia and the Pacific,Long-term targets (>15 years),bf08442b_0e50b167,KOR.8.12_2,NA,KOR_R2399220,NA
KR Suweon City,NA,NA,Suweon,City,KOR,KR Suweon City:NA:2050:GHG neutral(ity),GHG neutral(ity),2050,100,percent,NZT,tCO2e,NZT,NA,NA,NZT,1289000,NA,NA,South Korea,East Asia and the Pacific,Long-term targets (>15 years),19544128_7f4b8609,KOR.8.24_2,NA,KOR_R2409182,NA
KR Suwon City,2005,5828021,Suwon,City,KOR,KR Suwon City:2005:2030:25,Absolute emission reduction,2030,25,percent,CDP cities targets,tCO2e,CDP cities targets,5510957,2021,CDP cities emissions,1221908,2020,4.510124330145969,South Korea,East Asia and the Pacific,Medium-term targets (6-15 years),19544128_7f4b8609,KOR.8.24_2,NA,KOR_R2409182,NA
NL Amsterdam City,1990,3810000,Amsterdam,City,NLD,NL Amsterdam City:1990:2030:60,Absolute emission reduction,2030,60,percent,CDP cities targets,tCO2e,CDP cities targets,4470264,2015,JRC,822272,2015,5.4364784402241595,Netherlands,Europe,Medium-term targets (6-15 years),895043bf_0b52fcee,NLD.9.4_1,TRUE,NLD_R271110,NA
NL Amsterdam City,2008,4731760,Amsterdam,City,NLD,NL Amsterdam City:2008:2040:75,Absolute emission reduction,2040,75,percent,JRC,tCO2e,JRC,4470264,2015,JRC,822272,2015,5.4364784402241595,Netherlands,Europe,Long-term targets (>15 years),895043bf_0b52fcee,NLD.9.4_1,TRUE,NLD_R271110,NA
NL Amsterdam City,2008,4731760,Amsterdam,City,NLD,NL Amsterdam City:NA:2050:Climate neutral,Climate neutral,2050,100,percent,NZT,tCO2e,NZT,4470264,2015,JRC,822272,2015,5.4364784402241595,Netherlands,Europe,Long-term targets (>15 years),895043bf_0b52fcee,NLD.9.4_1,TRUE,NLD_R271110,NA
PT Lisbon City,2002,4084586,Lisbon,City,PRT,PT Lisbon City:2002:2030:70,Absolute emission reduction,2030,70,percent,CDP cities targets,tCO2e,CDP cities targets,2287948,2019,CDP cities emissions,509515,2019,4.490442872143117,Portugal,Europe,Medium-term targets (6-15 years),9faa39ee_bb7cb937,PRT.12.7_1,TRUE,PRT_R5400890,NA
PT Lisbon City,2002,4084586,Lisbon,City,PRT,PT Lisbon City:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,NZT,2287948,2019,CDP cities emissions,509515,2019,4.490442872143117,Portugal,Europe,Long-term targets (>15 years),9faa39ee_bb7cb937,PRT.12.7_1,TRUE,PRT_R5400890,NA
PT Porto City,2004,1304300,Porto,City,PRT,PT Porto City:2004:2030:100,Absolute emission reduction,2030,100,percent,CDP cities targets,tCO2e,CDP cities emissions,557535,2022,CDP cities targets,216887,2020,2.5706243343307804,Portugal,Europe,Medium-term targets (6-15 years),de1d1438_4522574b,PRT.15.12_1,NA,PRT_R3372453,NA
SE Gothenburg City,1990,1802784,Gothenburg,City,SWE,SE Gothenburg City:1990:2050:80,Absolute emission reduction,2050,80,percent,JRC,tCO2e,JRC,2738207,2019,CDP cities emissions,579281,2019,4.726906285550536,Sweden,Europe,Long-term targets (>15 years),b0c8e3f1_1954fca0,SWE.21.11_1,NA,SWE_R935611,NA
SE Stockholm City,1990,3669000,Stockholm,City,SWE,SE Stockholm City:NA:2030:100,Absolute emission reduction,2030,100,percent,CDP cities targets,tCO2e,CDP cities targets,1555336,2020,CDP cities emissions,1024000,2023,1.5188828125,Sweden,Europe,Medium-term targets (6-15 years),def05e8b_acdb5c55,SWE.15.18_1,TRUE,SWE_R398021,NA
"US Baltimore, MD City",2007,8570441,"Baltimore, MD",City,USA,"US Baltimore, MD City:2007:2025:30",Absolute emission reduction,2025,30,percent,CDP cities targets,tCO2e,CDP cities targets,6759180,2020,CDP cities emissions,585708,2020,11.54018726054621,United States of America,North America,Short-term targets (within 5 years),1689f6fa_804e0079,USA.21.3_1,NA,USA_R133345,NA
"US Baltimore, MD City",2007,8570441,"Baltimore, MD",City,USA,"US Baltimore, MD City:2007:2030:60",Absolute emission reduction,2030,60,percent,CDP cities targets,tCO2e,CDP cities targets,6759180,2020,CDP cities emissions,585708,2020,11.54018726054621,United States of America,North America,Medium-term targets (6-15 years),1689f6fa_804e0079,USA.21.3_1,NA,USA_R133345,NA
"US Baltimore, MD City",2007,8570441,"Baltimore, MD",City,USA,"US Baltimore, MD City:2007:2045:100",Absolute emission reduction,2045,100,percent,CDP cities targets,tCO2e,CDP cities targets,6759180,2020,CDP cities emissions,585708,2020,11.54018726054621,United States of America,North America,Long-term targets (>15 years),1689f6fa_804e0079,USA.21.3_1,NA,USA_R133345,NA
"US Denver, CO City",2019,13250423,"Denver, CO",City,USA,"US Denver, CO City:2019:2025:40",Absolute emission reduction,2025,40,percent,NZT,tCO2e,NZT,9096543,2021,CDP cities emissions,715787,2020,12.708449580671346,United States of America,North America,Short-term targets (within 5 years),2cb9c3d7_b791d7a5,USA.6.17_1,NA,USA_R1411339,NA
"US Denver, CO City",2019,13250423,"Denver, CO",City,USA,"US Denver, CO City:2019:2030:65",Absolute emission reduction,2030,65,percent,CDP cities targets,tCO2e,CDP cities targets,9096543,2021,CDP cities emissions,715787,2020,12.708449580671346,United States of America,North America,Medium-term targets (6-15 years),2cb9c3d7_b791d7a5,USA.6.17_1,NA,USA_R1411339,NA
"US Denver, CO City",2019,13250423,"Denver, CO",City,USA,"US Denver, CO City:NA:2040:Zero emissions",Zero emissions,2040,100,percent,NZT,tCO2e,NZT,9096543,2021,CDP cities emissions,715787,2020,12.708449580671346,United States of America,North America,Long-term targets (>15 years),2cb9c3d7_b791d7a5,USA.6.17_1,NA,USA_R1411339,NA
"US Honolulu, HI City",2005,18700000,"Honolulu, HI",City,USA,"US Honolulu, HI City:2005:2025:45",Absolute emission reduction,2025,45,percent,CDP cities targets,tCO2e,CDP cities targets,12261996,2020,CDP cities emissions,1016410,2020,12.064025344103266,United States of America,North America,Short-term targets (within 5 years),6a32e1a1_fa3da2ee,USA.12.2_1,NA,USA_R119231,NA
"US Honolulu, HI City",2005,18700000,"Honolulu, HI",City,USA,"US Honolulu, HI City:2005:2045:100",Absolute emission reduction,2045,100,percent,CDP cities targets,tCO2e,CDP cities targets,12261996,2020,CDP cities emissions,1016410,2020,12.064025344103266,United States of America,North America,Long-term targets (>15 years),6a32e1a1_fa3da2ee,USA.12.2_1,NA,USA_R119231,NA
"US Los Angeles, CA City",1990,32775188,"Los Angeles, CA",City,USA,"US Los Angeles, CA City:1990:2025:50",Absolute emission reduction,2025,50,percent,CDP cities targets,tCO2e,CDP cities targets,41076595,2020,CDP cities emissions,3898747,2020,10.535845234379147,United States of America,North America,Short-term targets (within 5 years),9ce37641_3bef07b2,USA.5.19_1,TRUE,USA_R207359,NA
"US Los Angeles, CA City",1990,32775188,"Los Angeles, CA",City,USA,"US Los Angeles, CA City:1990:2035:73",Absolute emission reduction,2035,73,percent,CDP cities targets,tCO2e,CDP cities targets,41076595,2020,CDP cities emissions,3898747,2020,10.535845234379147,United States of America,North America,Medium-term targets (6-15 years),9ce37641_3bef07b2,USA.5.19_1,TRUE,USA_R207359,NA
"US Los Angeles, CA City",1990,32775188,"Los Angeles, CA",City,USA,"US Los Angeles, CA City:1990:2050:100",Absolute emission reduction,2050,100,percent,CDP cities targets,tCO2e,CDP cities targets,41076595,2020,CDP cities emissions,3898747,2020,10.535845234379147,United States of America,North America,Long-term targets (>15 years),9ce37641_3bef07b2,USA.5.19_1,TRUE,USA_R207359,NA
"US Milwaukee, WI City",NA,NA,"Milwaukee, WI",City,USA,"US Milwaukee, WI City:NA:2050:Carbon neutral(ity)",Carbon neutral(ity),2050,100,percent,NZT,tCO2e,NZT,8496626,2018,CDP cities emissions,592025,2018,14.351802711034162,United States of America,North America,Long-term targets (>15 years),a0183b8b_d8af7dd0,USA.50.43_1,NA,USA_R251075,NA
"US New York, NY City",2005,61062452,"New York, NY",City,USA,"US New York, NY City:2005:2030:40",Absolute emission reduction,2030,40,percent,CDP cities targets,tCO2e,CDP cities targets,61062452,2014,CDP cities targets,8804190,2020,6.935612702588199,United States of America,North America,Medium-term targets (6-15 years),2d56f75d_93712a1c,USA.33.32_1,TRUE,USA_R175905,NA
"US New York, NY City",2005,61062452,"New York, NY",City,USA,"US New York, NY City:2005:2050:80",Absolute emission reduction,2050,80,percent,CDP cities targets,tCO2e,CDP cities targets,61062452,2014,CDP cities targets,8804190,2020,6.935612702588199,United States of America,North America,Long-term targets (>15 years),2d56f75d_93712a1c,USA.33.32_1,TRUE,USA_R175905,NA
"US Philadelphia, PA City",2006,21000000,"Philadelphia, PA",City,USA,"US Philadelphia, PA City:2006:2025:50",Absolute emission reduction,2025,50,percent,NZT,tCO2e,CDP cities targets,20363453,2019,CDP cities emissions,1584064,2019,12.855195875924204,United States of America,North America,Short-term targets (within 5 years),0c77488d_52671e61,USA.39.51_1,TRUE,USA_R188022,NA
"US Philadelphia, PA City",2006,21000000,"Philadelphia, PA",City,USA,"US Philadelphia, PA City:2006:2050:100",Absolute emission reduction,2050,100,percent,CDP cities targets,tCO2e,CDP cities targets,20363453,2019,CDP cities emissions,1584064,2019,12.855195875924204,United States of America,North America,Long-term targets (>15 years),0c77488d_52671e61,USA.39.51_1,TRUE,USA_R188022,NA
"US Salt Lake City, UT City",2009,4943904,"Salt Lake City, UT",City,USA,"US Salt Lake City, UT City:2009:2030:50",Absolute emission reduction,2030,50,percent,NZT,tCO2e,CDP cities targets,4769171,2015,NZT,200591,2015,23.775598107592064,United States of America,North America,Medium-term targets (6-15 years),cd5953d6_23e6ebaf,USA.45.18_1,NA,USA_R198770,NA
"US Salt Lake, UT City",2009,4943904,"Salt Lake, UT",City,USA,"US Salt Lake, UT City:2009:2040:80",Absolute emission reduction,2040,80,percent,CDP cities targets,tCO2e,CDP cities targets,4769171,2015,NZT,200133,2020,23.830008044650302,United States of America,North America,Long-term targets (>15 years),cd5953d6_23e6ebaf,USA.45.18_1,NA,USA_R198770,NA
"US San Francisco, CA City",1990,7872144,"San Francisco, CA",City,USA,"US San Francisco, CA City:1990:2030:61",Absolute emission reduction,2030,61,percent,CDP cities targets,tCO2e,CDP cities targets,4640675,2021,CDP cities targets,881549,2019,5.264228080344938,United States of America,North America,Medium-term targets (6-15 years),ea33571c_ad12d9e1,USA.5.38_1,TRUE,USA_R111968,NA
"US San Francisco, CA City",1990,7872144,"San Francisco, CA",City,USA,"US San Francisco, CA City:1990:2040:90",Absolute emission reduction,2040,90,percent,CDP cities targets,tCO2e,CDP cities targets,4640675,2021,CDP cities targets,881549,2019,5.264228080344938,United States of America,North America,Long-term targets (>15 years),ea33571c_ad12d9e1,USA.5.38_1,TRUE,USA_R111968,NA
"US San Francisco, CA City",1990,7872144,"San Francisco, CA",City,USA,"US San Francisco, CA City:NA:2040:Net zero",Net zero,2040,100,percent,NZT,tCO2e,NZT,4640675,2021,CDP cities targets,881549,2019,5.264228080344938,United States of America,North America,Long-term targets (>15 years),ea33571c_ad12d9e1,USA.5.38_1,TRUE,USA_R111968,NA
NA,NA,NA,Espoo,City,FIN,NA,Climate neutral,2030,100,percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,b3aecea1_b3194d9e,NA,NA,FIN_R36097,Espoo
NA,NA,NA,Helsinki,City,FIN,NA,Climate neutral,2030,100,percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c209cfad_785e62d8,NA,NA,FIN_R34914,Helsinki
NA,NA,NA,Vilnius,City,LTU,NA,Climate neutral,2030,100,percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,773c6da9_79a252b6,NA,NA,LTU_R1529146,Vilnius
NA,NA,NA,Warsaw,City,POL,NA,Climate neutral,2030,100,percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27472b12_84b85538,NA,NA,POL_R336075,Warsaw
NA,NA,NA,Bratislava,City,SVK,NA,Climate neutral,2030,100,percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,617556cd_0bd6089b,NA,NA,SVK_R388265,Bratislava
NA,NA,NA,Budapest,City,HUN,NA,Climate neutral,2030,100,percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,a01bd10f_539eb2b1,NA,NA,HUN_R37244,Budapest
NA,NA,NA,Copenhagen,City,DNK,NA,Climate neutral,2030,100,percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66ed8fba_c3d1b01f,NA,NA,DNK_N13707878,Copenhagen
NA,NA,NA,Amsterdam,City,NLD,NA,Climate neutral,2030,100,percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,895043bf_0b52fcee,NA,NA,NLD_R271110,Amsterdam
NA,NA,NA,Marseille,City,FRA,NA,Climate neutral,2030,100,percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f5c33e61_7a2c1a57,NA,NA,FRA_R76469,Marseille
NA,NA,NA,Paris,City,FRA,NA,Climate neutral,2030,100,percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f36d6f7c_008924b8,NA,NA,FRA_R7444,Paris
NA,NA,NA,Bucharest,City,ROU,NA,Climate neutral,2030,100,percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,de5a4730_511346cf,NA,NA,ROU_R377733,Bucharest
NA,NA,NA,Athens,City,GRC,NA,Climate neutral,2030,100,percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ce38f5d7_6ce54eb5,NA,NA,GRC_R1370736,Athens
NA,NA,NA,Zagreb,City,HRV,NA,Climate neutral,2030,100,percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43eecb57_d5abf1a3,NA,NA,HRV_R3168167,Zagreb
NA,NA,NA,Munich,City,DEU,NA,Climate neutral,2030,100,percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ea17b191_d0099ea1,NA,NA,DEU_R62428,Munich
NA,NA,NA,Bologna,City,ITA,NA,Climate neutral,2030,100,percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00145f30_cc6385f6,NA,NA,ITA_R43172,Bologna
NA,NA,NA,Florence,City,ITA,NA,Climate neutral,2030,100,percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7085adca_e3e60138,NA,NA,ITA_R42602,Florence
NA,NA,NA,Milan,City,ITA,NA,Climate neutral,2030,100,percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,a4e4b210_8dc32a1c,NA,NA,ITA_R44915,Milan
NA,NA,NA,Gothenburg,City,SWE,NA,Climate neutral,2030,100,percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,b0c8e3f1_1954fca0,NA,NA,SWE_R935611,Gothenburg
NA,NA,NA,Stockholm,City,SWE,NA,Climate neutral,2030,100,percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,def05e8b_acdb5c55,NA,NA,SWE_R398021,Stockholm
NA,NA,NA,Dublin,City,IRL,NA,Climate neutral,2030,100,percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d759e836_0d41eba6,NA,NA,IRL_R1109531,Dublin
NA,NA,NA,Barcelona,City,ESP,NA,Climate neutral,2030,100,percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5fd3cb8e_7c5128a1,NA,NA,ESP_R347950,Barcelona
NA,NA,NA,Madrid,City,ESP,NA,Climate neutral,2030,100,percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c4ad85ac_3f53a24d,NA,NA,ESP_R5326784,Madrid
NA,NA,NA,Seville,City,ESP,NA,Climate neutral,2030,100,percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fdbb704d_a07e607e,NA,NA,ESP_R342563,Seville
NA,NA,NA,Valencia,City,ESP,NA,Climate neutral,2030,100,percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,b5901dc1_f3050941,NA,NA,ESP_R344953,Valencia
NA,NA,NA,Lisbon,City,PRT,NA,Climate neutral,2030,100,percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9faa39ee_bb7cb937,NA,NA,PRT_R5400890,Lisbon
NA,NA,NA,Porto,City,PRT,NA,Climate neutral,2030,100,percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,de1d1438_4522574b,NA,NA,PRT_R3372453,Porto
NA,NA,NA,Oslo,City,NOR,NA,Absolute emission reduction,2030,95,percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f5582b76_aba15549,NA,NA,NOR_R406091,Oslo
NA,NA,NA,Bergen,City,NOR,NA,Absolute emission reduction,2030,85,percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6cbd7a2d_bba38021,NA,NA,NOR_R404159,Bergen
NA,NA,NA,Helsinki,City,FIN,NA,Absolute emission reduction,2035,80,percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c209cfad_785e62d8,NA,NA,FIN_R34914,Helsinki
NA,NA,NA,Reykjavik,City,ISL,NA,Carbon Neutral(ity),2040,100,percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d20ec416_4cc7f046,NA,NA,ISL_R2580605,Reykjavik
