actor_uid,baseline_year,baseline_value,name,entity_type,iso,target_id_update,target_type,target_year,target_value,target_unit,Datasource_targets,baseline_unit,Datasource_baseline,total_emissions,emiss_year,Datasource_inventory,population,population_year,epc,country,region,target_term,climactor_id,GDAM_id
AR Jujuy Region,2010,2800000,Jujuy,Region,ARG,AR Jujuy Region:2010:2050:100,Absolute emission reduction,2050,100,percent,CDP states regions,tCO2e,CDP states regions,2819706,2014,CDP states regions,727780,2014,3.87439336063096,Argentina,Latin America and Caribbean,Long-term targets (>15 years),dcd76f87_5449891e,ARG.10_1
AT Lower Austria Region,2005,12954000,Lower Austria,Region,AUT,AT Lower Austria Region:2005:2030:36,Absolute emission reduction,2030,36,percent,CDP states regions,tCO2e,GCA2022,16138000,2020,CDP states regions,1698796,NA,9.49966917746451,Austria,Europe,Medium-term targets (6-15 years),a3f69fc0_5e6b4705,AUT.3_1
AU Australian Capital Territory Region,1990,3196800,Australian Capital Territory,Region,AUS,AU Australian Capital Territory Region:1990:2025:60,Absolute emission reduction,2025,60,percent,NZT,tCO2e,NZT,1669505,NA,GCoM,436635,2016,3.823571175008875,Australia,East Asia and the Pacific,Short-term targets (within 5 years),c3baa1fe_b6b5080d,AUS.2_1
AU Australian Capital Territory Region,1990,3196800,Australian Capital Territory,Region,AUS,AU Australian Capital Territory Region:NA:2045:Net zero,Net zero,2045,100,percent,NZT,tCO2e,NZT,1669505,NA,GCoM,436635,2016,3.823571175008875,Australia,East Asia and the Pacific,Long-term targets (>15 years),c3baa1fe_b6b5080d,AUS.2_1
AU New South Wales Region,2005,165300000,New South Wales,Region,AUS,AU New South Wales Region:2005:2030:50,Absolute emission reduction,2030,50,percent,CDP states regions,tCO2e,CDP states regions,186496687,2019,CDP States and Regions,8094317,2019,23.040447637521485,Australia,East Asia and the Pacific,Medium-term targets (6-15 years),1c4ca554_5cc4f400,AUS.5_1
AU New South Wales Region,2005,165300000,New South Wales,Region,AUS,AU New South Wales Region:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,NZT,372993375,2019,CDP states regions,8094317,2019,46.08089539858644,Australia,East Asia and the Pacific,Long-term targets (>15 years),1c4ca554_5cc4f400,AUS.5_1
AU Northern Territory Region,NA,NA,Northern Territory,Region,AUS,AU Northern Territory Region:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,NZT,NA,NA,NZT,246726,NA,NA,Australia,East Asia and the Pacific,Long-term targets (>15 years),173eae4b_9ba6990e,AUS.6_1
AU Queensland Region,2005,190619000,Queensland,Region,AUS,AU Queensland Region:2005:2030:30,Absolute emission reduction,2030,30,percent,NZT,tCO2e,NZT,NA,NA,NZT,5174733,2016,NA,Australia,East Asia and the Pacific,Medium-term targets (6-15 years),bdc8ab33_4252bd37,AUS.7_1
AU Queensland Region,2005,190619000,Queensland,Region,AUS,AU Queensland Region:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,NZT,NA,NA,NZT,5174733,2016,NA,Australia,East Asia and the Pacific,Long-term targets (>15 years),bdc8ab33_4252bd37,AUS.7_1
AU South Australia Region,2005,25376000,South Australia,Region,AUS,AU South Australia Region:NA:2050:100,Absolute emission reduction,2050,100,tCO2e,NZT,tCO2e,CDP states regions,25376000,2020,CDP states regions,1769319,2019,14.342241280402234,Australia,East Asia and the Pacific,Long-term targets (>15 years),88f0acf4_54bc0767,AUS.8_1
AU South Australia Region,2005,36834000,South Australia,Region,AUS,AU South Australia Region:2005:2030:50,Absolute emission reduction,2030,50,percent,CDP states regions,tCO2e,CDP states regions,25376000,2020,CDP states regions,1769319,2019,14.342241280402234,Australia,East Asia and the Pacific,Medium-term targets (6-15 years),88f0acf4_54bc0767,AUS.8_1
AU Tasmania Region,NA,NA,Tasmania,Region,AUS,AU Tasmania Region:NA:2030:Net zero,Net zero,2030,100,percent,NZT,tCO2e,NZT,NA,NA,NZT,541965,2021,NA,Australia,East Asia and the Pacific,Medium-term targets (6-15 years),c8aef0cc_e67b1bc8,AUS.9_1
AU Victoria Region,2005,118586216,Victoria,Region,AUS,AU Victoria Region:2005:2025:33,Absolute emission reduction,2025,33,percent,CDP states regions,tCO2e,CDP states regions,83273000,2020,CDP states regions,6693858,2020,12.440210115003934,Australia,East Asia and the Pacific,Short-term targets (within 5 years),fe5d7168_7cb80395,AUS.10_1
AU Victoria Region,2005,118586216,Victoria,Region,AUS,AU Victoria Region:2005:2030:50,Absolute emission reduction,2030,50,percent,CDP states regions,tCO2e,CDP states regions,83273000,2020,CDP states regions,6693858,2020,12.440210115003934,Australia,East Asia and the Pacific,Medium-term targets (6-15 years),fe5d7168_7cb80395,AUS.10_1
AU Victoria Region,2005,118586216,Victoria,Region,AUS,AU Victoria Region:2005:2035:75,Absolute emission reduction,2035,75,percent,CDP states regions,tCO2e,CDP states regions,83273000,2020,CDP states regions,6693858,2020,12.440210115003934,Australia,East Asia and the Pacific,Medium-term targets (6-15 years),fe5d7168_7cb80395,AUS.10_1
AU Victoria Region,2005,118586216,Victoria,Region,AUS,AU Victoria Region:NA:2045:Net zero,Net zero,2045,100,percent,NZT,tCO2e,NZT,83273000,2020,CDP states regions,6693858,2020,12.440210115003934,Australia,East Asia and the Pacific,Long-term targets (>15 years),fe5d7168_7cb80395,AUS.10_1
AU Western Australia Region,NA,NA,Western Australia,Region,AUS,AU Western Australia Region:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,NZT,NA,NA,NZT,2685200,2021,NA,Australia,East Asia and the Pacific,Long-term targets (>15 years),35d300f0_c0b2caa2,AUS.11_1
"BR Amazonas, Brazil Region",NA,NA,Amazonas,Region,BRA,"BR Amazonas, Brazil Region:NA:2050:Net zero",Net zero,2050,100,percent,NZT,tCO2e,NZT,NA,NA,NZT,3483985,NA,NA,Brazil,Latin America and Caribbean,Long-term targets (>15 years),128d23fb_3f4ad037,BRA.4_1
BR Ceará Region,NA,NA,Ceará,Region,BRA,BR Ceará Region:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,NZT,NA,NA,NZT,9260102,NA,NA,Brazil,Latin America and Caribbean,Long-term targets (>15 years),cfc915bc_bfed8117,BRA.6_1
BR Espírito Santo Region,NA,NA,Espírito Santo,Region,BRA,BR Espírito Santo Region:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,NZT,NA,NA,NZT,4124436,NA,NA,Brazil,Latin America and Caribbean,Long-term targets (>15 years),fa17a217_3cf0b09b,BRA.8_1
BR Maranhão Region,NA,NA,Maranhão,Region,BRA,BR Maranhão Region:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,NZT,NA,NA,NZT,7114598,NA,NA,Brazil,Latin America and Caribbean,Long-term targets (>15 years),d2b92288_b988aaf6,BRA.10_1
BR Mato Grosso do Sul Region,NA,NA,Mato Grosso do Sul,Region,BRA,BR Mato Grosso do Sul Region:NA:2030:Net zero,Net zero,2030,100,percent,NZT,tCO2e,NZT,NA,NA,NZT,2809394,NA,NA,Brazil,Latin America and Caribbean,Medium-term targets (6-15 years),1ec4577a_e50f4f41,BRA.11_1
BR Mato Grosso Region,NA,NA,Mato Grosso,Region,BRA,BR Mato Grosso Region:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,NZT,NA,NA,NZT,3484466,2019,NA,Brazil,Latin America and Caribbean,Long-term targets (>15 years),312d2809_3f45289d,BRA.12_1
BR Pará Region,NA,NA,Pará,Region,BRA,BR Pará Region:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,NZT,NA,NA,NZT,8690745,2020,NA,Brazil,Latin America and Caribbean,Long-term targets (>15 years),25d9c8dd_8ee2a618,BRA.14_1
BR Pernambuco Region,2015,19300001,Pernambuco,Region,BRA,BR Pernambuco Region:2015:2050:100,Absolute emission reduction,2050,100,percent,CDP states regions,tCO2e,CDP states regions,17770397,2020,CDP states regions,9616621,2020,1.8478836797249265,Brazil,Latin America and Caribbean,Long-term targets (>15 years),ca921bcc_8e7ddef2,BRA.17_1
CA British Columbia Region,2007,65671262,British Columbia,Region,CAN,CA British Columbia Region:2007:2025:16,Absolute emission reduction,2025,16,percent,CDP states regions,tCO2e,CDP states regions,68628541,2019,CDP states regions,5094796,2019,13.470321677256557,Canada,North America,Short-term targets (within 5 years),6c2c4bb2_2a0081c6,CAN.2_1
CA British Columbia Region,2007,65671262,British Columbia,Region,CAN,CA British Columbia Region:2007:2030:40,Absolute emission reduction,2030,40,percent,CDP states regions,tCO2e,CDP states regions,68628541,2019,CDP states regions,5094796,2019,13.470321677256557,Canada,North America,Medium-term targets (6-15 years),6c2c4bb2_2a0081c6,CAN.2_1
CA British Columbia Region,2007,65671262,British Columbia,Region,CAN,CA British Columbia Region:2007:2040:60,Absolute emission reduction,2040,60,percent,CDP states regions,tCO2e,CDP states regions,68628541,2019,CDP states regions,5094796,2019,13.470321677256557,Canada,North America,Long-term targets (>15 years),6c2c4bb2_2a0081c6,CAN.2_1
CA British Columbia Region,2007,65671262,British Columbia,Region,CAN,CA British Columbia Region:2007:2050:80,Absolute emission reduction,2050,80,percent,CDP states regions,tCO2e,CDP states regions,68628541,2019,CDP states regions,5094796,2019,13.470321677256557,Canada,North America,Long-term targets (>15 years),6c2c4bb2_2a0081c6,CAN.2_1
CA Manitoba Region,NA,NA,Manitoba,Region,CAN,CA Manitoba Region:NA:2080:Carbon neutral(ity),Carbon neutral(ity),2080,100,percent,NZT,tCO2e,NZT,NA,NA,NZT,1342153,2021,NA,Canada,North America,Long-term targets (>15 years),f7f4e154_b60b2938,CAN.3_1
CA Newfoundland and Labrador Region,NA,NA,Newfoundland and Labrador,Region,CAN,CA Newfoundland and Labrador Region:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,NZT,11009469,2018,NZT,521542,2017,21.1094581069214,Canada,North America,Long-term targets (>15 years),cb632fd1_8f6f5754,CAN.5_1
CA Northwest Territories Region,2005,1586000,Northwest Territories,Region,CAN,CA Northwest Territories Region:2005:2030:50,Absolute emission reduction,2030,50,percent,NZT,tCO2e,NZT,1230000,2018,NZT,44904,2020,27.391769107429184,Canada,North America,Medium-term targets (6-15 years),8f8d9757_feb310b9,CAN.6_1
CA Northwest Territories Region,2005,1586000,Northwest Territories,Region,CAN,CA Northwest Territories Region:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,NZT,1230000,2018,NZT,44904,2020,27.391769107429184,Canada,North America,Long-term targets (>15 years),8f8d9757_feb310b9,CAN.6_1
CA Nova Scotia Region,NA,NA,Nova Scotia,Region,CAN,CA Nova Scotia Region:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,NZT,NA,NA,NZT,969383,2021,NA,Canada,North America,Long-term targets (>15 years),bb67b545_ce2be398,CAN.7_1
CA Prince Edward Island Region,2005,1899136,Prince Edward Island,Region,CAN,CA Prince Edward Island Region:2005:2030:40,Absolute emission reduction,2030,40,percent,CDP states regions,tCO2e,CDP states regions,1756000,2020,CDP states regions,161329,2020,10.884589875347892,Canada,North America,Medium-term targets (6-15 years),93408247_a9ffe2b4,CAN.10_1
CA Prince Edward Island Region,2005,1899136,Prince Edward Island,Region,CAN,CA Prince Edward Island Region:NA:2040:Net zero,Net zero,2040,100,percent,NZT,tCO2e,NZT,1756,2020,CDP states regions,161329,2020,0.01088458987534789,Canada,North America,Long-term targets (>15 years),93408247_a9ffe2b4,CAN.10_1
CA Quebec Region,1990,1150600,Quebec,Region,CAN,CA Quebec Region:1990:2030:38,Absolute emission reduction,2030,38,percent,NZT,tCO2e,NZT,84318490,2019,NZT,8501833,2019,9.91768363363524,Canada,North America,Medium-term targets (6-15 years),6f76b891_9f27988c,CAN.11_1
CA Quebec Region,1990,86654505,Quebec,Region,CAN,CA Quebec Region:1990:2050:100,Absolute emission reduction,2050,100,percent,NZT,tCO2e,NZT,84318490,2019,NZT,8501833,2019,9.91768363363524,Canada,North America,Long-term targets (>15 years),6f76b891_9f27988c,CAN.11_1
CA Yukon Region,NA,592000,Yukon,Region,CAN,CA Yukon Region:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,https://open.yukon.ca/sites/default/files/greenhouse-gas-emissions-yukon_0.pdf,592,2010,CDP states regions,42000,2019,0.01409523809523809,Canada,North America,Long-term targets (>15 years),c6b06285_bb3581ca,CAN.13_1
CN Anhui Region,2005,149484000,Anhui,Region,CHN,CN Anhui Region:2005:2030:80,Absolute emission reduction,2030,80,percent,NZT,tCO2e,CCNT,344191000,2020,CCNT,61000000,2020,5.642475409836066,China,East Asia and the Pacific,Medium-term targets (6-15 years),91d945b2_2b4fadb2,CHN.1_1
CN Anhui Region,2005,149484000,Anhui,Region,CHN,CN Anhui Region:NA:2060:Net zero,Net zero,2060,100,percent,NZT,tCO2e,NZT,344191000,2020,CCNT,61000000,2020,5.642475409836066,China,East Asia and the Pacific,Long-term targets (>15 years),91d945b2_2b4fadb2,CHN.1_1
CN Fujian Region,2005,12007100,Fujian,Region,CHN,CN Fujian Region:NA:2060:100,Absolute emission reduction,2060,100,percent,CCNT,tCO2e,CCNT,120071000,2020,CCNT,41600000,2020,2.8863221153846155,China,East Asia and the Pacific,Long-term targets (>15 years),f9f06adc_539741ad,CHN.4_1
CN Gansu Region,NA,NA,Gansu,Region,CHN,CN Gansu Region:NA:2060:100,Absolute emission reduction,2060,100,percent,CCNT,tCO2e,CCNT,137537000,2020,CCNT,25000000,2020,5.50148,China,East Asia and the Pacific,Long-term targets (>15 years),be28a872_7fd8be29,CHN.5_1
CN Guandong Region,2020,649518000,Guangdong,Region,CHN,CN Guandong Region:NA:2060:Carbon neutral(ity),Carbon neutral(ity),2060,100,percent,NZT,tCO2e,CCNT,649518000,2020,CCNT,104303000,NA,6.227222611046662,China,East Asia and the Pacific,Long-term targets (>15 years),0b8cff8c_4a417f04,CHN.6_1
CN Guangxi Region,NA,NA,Guangxi,Region,CHN,CN Guangxi Region:NA:2060:100,Absolute emission reduction,2060,100,percent,CCNT,tCO2e,CCNT,235105000,2020,CCNT,50200000,2020,4.683366533864542,China,East Asia and the Pacific,Long-term targets (>15 years),61fd022a_3ac0884f,CHN.7_1
CN Hainan Region,2020,15898000,Hainan,Region,CHN,CN Hainan Region:2020:2025:6,Absolute emission reduction,2025,6,percent,CCNT,tCO2e,CCNT,37690000,2020,CCNT,10100000,2020,3.731683168316832,China,East Asia and the Pacific,Short-term targets (within 5 years),c66caadd_88c28528,CHN.9_1
CN Hainan Region,2020,15898000,Hainan,Region,CHN,CN Hainan Region:NA:2050:Carbon neutral(ity),Carbon neutral(ity),2050,100,percent,NZT,tCO2e,NZT,37690000,2020,CCNT,10100000,2020,3.731683168316832,China,East Asia and the Pacific,Long-term targets (>15 years),c66caadd_88c28528,CHN.9_1
CN Hebei Region,2020,906097000,Hebei,Region,CHN,CN Hebei Region:NA:2060:100,Absolute emission reduction,2060,100,percent,CCNT,tCO2e,CCNT,906097000,2020,CCNT,74600000,2020,12.14607238605898,China,East Asia and the Pacific,Long-term targets (>15 years),c6466f98_bb213c42,CHN.10_1
CN Inner Mongolia Region,NA,NA,Inner Mongolia,Region,CHN,CN Inner Mongolia Region:NA:2060:100,Absolute emission reduction,2060,100,percent,CCNT,tCO2e,CCNT,687461000,2020,CCNT,24000000,2020,28.644208333333335,China,East Asia and the Pacific,Long-term targets (>15 years),3e7dacbf_bae07fc6,CHN.19_1
CN Jiangsu Region,NA,NA,Jiangsu,Region,CHN,CN Jiangsu Region:NA:2060:100,Absolute emission reduction,2060,100,percent,CCNT,tCO2e,CCNT,806020000,2020,CCNT,84800000,2020,9.50495283018868,China,East Asia and the Pacific,Long-term targets (>15 years),1b573587_86a31e6d,CHN.15_1
CN Jilin Region,NA,NA,Jilin,Region,CHN,CN Jilin Region:NA:2060:Carbon neutral(ity),Carbon neutral(ity),2060,100,percent,NZT,tCO2e,NZT,181425000,2020,CCNT,24000000,2020,7.559375,China,East Asia and the Pacific,Long-term targets (>15 years),9d8d8bde_6353d4a5,CHN.17_1
CN Qinghai Region,2020,31609000,Qinghai,Region,CHN,CN Qinghai Region:NA:2060:100,Absolute emission reduction,2060,100,percent,CCNT,tCO2e,CCNT,31609000,2020,CCNT,5900000,2020,5.357457627118644,China,East Asia and the Pacific,Long-term targets (>15 years),e45059fe_fc588752,CHN.21_1
CN Shaanxi Region,2020,245046000,Shaanxi,Region,CHN,CN Shaanxi Region:NA:2060:100,Absolute emission reduction,2060,100,percent,CCNT,tCO2e,CCNT,245046000,2020,CCNT,39500000,2020,6.2036962025316456,China,East Asia and the Pacific,Long-term targets (>15 years),cc02c9f7_05ac6d59,CHN.22_1
CN Sichuan Region,2005,158093000,Sichuan,Region,CHN,CN Sichuan Region:NA:2060:100,Absolute emission reduction,2060,100,percent,CCNT,tCO2e,CCNT,195623000,2020,CCNT,83700000,2020,2.3371923536439665,China,East Asia and the Pacific,Long-term targets (>15 years),1f3f6b9b_907368cd,CHN.26_1
CN Zhejiang Region,2005,264520000,Zhejiang,Region,CHN,CN Zhejiang Region:NA:2060:100,Absolute emission reduction,2060,100,percent,CCNT,tCO2e,CCNT,442615000,2020,CCNT,64700000,2020,6.841035548686245,China,East Asia and the Pacific,Long-term targets (>15 years),6f4f17f1_80ea8e35,CHN.31_1
DE Baden-Württemberg Region,NA,NA,Baden-Württemberg,Region,DEU,DE Baden-Württemberg Region:NA:2040:Climate neutral,Climate neutral,2040,100,percent,NZT,tCO2e,NZT,76476144,2018,NZT,11069533,NA,6.9087055434045865,Germany,Europe,Long-term targets (>15 years),c14c9e48_de072cd1,DEU.1_1
DE Bavaria Region,NA,NA,Bavaria,Region,DEU,DE Bavaria Region:NA:2050:Climate neutral,Climate neutral,2050,100,percent,NZT,tCO2e,NZT,NA,NA,NZT,13076721,NA,NA,Germany,Europe,Long-term targets (>15 years),f45f91d3_0715028f,DEU.2_1
DE Brandenburg Region,NA,NA,Brandenburg,Region,DEU,DE Brandenburg Region:NA:2045:Climate neutral,Climate neutral,2045,100,percent,NZT,tCO2e,NZT,NA,NA,NZT,2521893,NA,NA,Germany,Europe,Long-term targets (>15 years),7e8da31d_1c1388ba,DEU.4_1
DE Federal of Berlin Region,1990,29384220,Federal of Berlin,Region,DEU,DE Federal of Berlin Region:1990:2030:70,Absolute emission reduction,2030,70,percent,NZT,tCO2e,JRC,9808000,2017,NZT,3850809,2021,2.546997267327463,Germany,Europe,Medium-term targets (6-15 years),5829d632_a18a8d37,DEU.3_1
DE Federal of Berlin Region,1990,29384220,Federal of Berlin,Region,DEU,DE Federal of Berlin Region:NA:2045:Climate neutral,Climate neutral,2045,100,percent,NZT,tCO2e,NZT,9808000,2017,NZT,3850809,2021,2.546997267327463,Germany,Europe,Long-term targets (>15 years),5829d632_a18a8d37,DEU.3_1
DE Hamburg Region,1990,21112080,Hamburg,Region,DEU,DE Hamburg Region:1990:2030:55,Absolute emission reduction,2030,55,percent,NZT,tCO2e,JRC,12667191.271,2015,JRC,5425628,2022,2.334695867648869,Germany,Europe,Medium-term targets (6-15 years),8e807af7_89f23bb5,DEU.6_1
DE Hamburg Region,1990,21112080,Hamburg,Region,DEU,DE Hamburg Region:1990:2050:95,Absolute emission reduction,2050,95,percent,NZT,tCO2e,JRC,12667191.271,2015,JRC,5425628,2022,2.334695867648869,Germany,Europe,Long-term targets (>15 years),8e807af7_89f23bb5,DEU.6_1
DE Hesse Region,1990,51500000,Hesse,Region,DEU,DE Hesse Region:1990:2025:40,Absolute emission reduction,2025,40,percent,CDP states regions,tCO2e,CDP states regions,35000000,2019,CDP states regions,6288080,2019,5.566086945458709,Germany,Europe,Short-term targets (within 5 years),6893e135_d092b8e7,DEU.7_1
DE Hesse Region,1990,51500000,Hesse,Region,DEU,DE Hesse Region:1990:2030:55,Absolute emission reduction,2030,55,percent,CDP states regions,tCO2e,CDP states regions,35000000,2019,CDP states regions,6288080,2019,5.566086945458709,Germany,Europe,Medium-term targets (6-15 years),6893e135_d092b8e7,DEU.7_1
DE Hesse Region,1990,51500000,Hesse,Region,DEU,DE Hesse Region:1990:2045:90,Absolute emission reduction,2045,90,percent,CDP states regions,tCO2e,CDP states regions,35000000,2019,CDP states regions,6288080,2019,5.566086945458709,Germany,Europe,Long-term targets (>15 years),6893e135_d092b8e7,DEU.7_1
DE Lower Saxony Region,1990,97483000,Lower Saxony,Region,DEU,DE Lower Saxony Region:1990:2050:80,Absolute emission reduction,2050,80,percent,NZT,tCO2e,External,83990000,2016,NZT,7990000,2020,10.51188986232791,Germany,Europe,Long-term targets (>15 years),b21cfded_1c8414a7,DEU.9_1
DE North Rhine-Westphalia Region,NA,NA,North Rhine-Westphalia,Region,DEU,DE North Rhine-Westphalia Region:NA:2045:GHG neutral(ity),GHG neutral(ity),2045,100,percent,NZT,tCO2e,NZT,261158281,2018,NZT,17964700,NA,14.537302654650508,Germany,Europe,Long-term targets (>15 years),c2e689a5_fbb44c0a,DEU.10_1
