actor_uid,baseline_year,baseline_value,name,entity_type,iso,target_id_update,target_type,target_year,target_value,target_unit,Datasource_targets,baseline_unit,Datasource_baseline,total_emissions,emiss_year,Datasource_inventory,population,population_year,epc,country,region,target_term,climactor_id,GDAM_id
DE Rhineland-Palatinate Region,NA,NA,Rhineland-Palatinate,Region,DEU,DE Rhineland-Palatinate Region:NA:2050:Climate neutral,Climate neutral,2050,100,percent,NZT,tCO2e,NZT,32050001,2017,NZT,4093336,NA,7.829799703713548,Germany,Europe,Long-term targets (>15 years),05a6593a_17901e31,DEU.11_1
DE Thuringia Region,1990,33800000,Thuringia,Region,DEU,DE Thuringia Region:1990:2030:70,Absolute emission reduction,2030,70,percent,NZT,tCO2e,NZT,13045000,2017,NZT,2133378,2016,6.114715723139547,Germany,Europe,Medium-term targets (6-15 years),3fd80666_146692e8,DEU.16_1
ES Andalusia Region,2005,34866743,Andalusia,Region,ESP,ES Andalusia Region:2005:2030:39,Absolute emission reduction,2030,39,percent,CDP states regions,tCO2e,CDP states regions,52112944,2018,NZT,8464411,2020,6.156712380814211,Spain,Europe,Medium-term targets (6-15 years),d8b3ace5_4f393e4a,ESP.1_1
ES Basque Country Region,2005,25634155,Basque Country,Region,ESP,ES Basque Country Region:2005:2030:40,Absolute emission reduction,2030,40,percent,CDP states regions,tCO2e,CDP states regions,15446533,2020,CDP states regions,2199711,2020,7.0220738087867,Spain,Europe,Medium-term targets (6-15 years),5bf8e6ff_cfbae998,ESP.16_1
ES Canary Islands Region,NA,NA,Canary Islands,Region,ESP,ES Canary Islands Region:NA:2040:Zero carbon,Zero carbon,2040,100,percent,NZT,tCO2e,NZT,NA,NA,NZT,2172944,2021,NA,Spain,Europe,Long-term targets (>15 years),381fd17c_81da61e9,ESP.14_1
ES Cantabria Region,2005,4084620,Cantabria,Region,ESP,ES Cantabria Region:NA:2030:5150244,Absolute emission reduction,2030,26,tCO2e,CDP states regions,tCO2e,CDP states regions,5241350,2020,CDP states regions,582905,2020,8.991773959736149,Spain,Europe,Medium-term targets (6-15 years),91d8969d_9b7ebb71,ESP.3_1
ES Catalonia Region,1990,38875000,Catalonia,Region,ESP,ES Catalonia Region:1990:2030:40,Absolute emission reduction,2030,40,percent,NZT,tCO2e,NZT,39940681,2020,CDP states regions,7780479,2020,5.133447567945367,Spain,Europe,Medium-term targets (6-15 years),ffa5bb5f_3fd7eb98,ESP.6_1
ES Catalonia Region,1990,38875000,Catalonia,Region,ESP,ES Catalonia Region:NA:2050:GHG neutral(ity),GHG neutral(ity),2050,100,percent,NZT,tCO2e,NZT,39940681,2020,CDP states regions,7780479,2020,5.133447567945367,Spain,Europe,Long-term targets (>15 years),ffa5bb5f_3fd7eb98,ESP.6_1
ES Galicia Region,1990,29013483,Galicia,Region,ESP,ES Galicia Region:1990:2050:100,Absolute emission reduction,2050,100,percent,CDP states regions,tCO2e,CDP states regions,29810276,2018,NZT,2701819,NA,11.033409713974178,Spain,Europe,Long-term targets (>15 years),41161c08_88665125,ESP.12_1
ES Madrid Region,1990,13564859,Madrid,Region,ESP,ES Madrid Region:1990:2030:40,Absolute emission reduction,2030,40,percent,NZT,tCO2e,NZT,21861000,2019,NZT,3223334,2018,6.78210821466221,Spain,Europe,Medium-term targets (6-15 years),31102d7d_185a6ffe,ESP.8_1
ES Region of Murcia Region,2007,1867473.86093,Region of Murcia,Region,ESP,ES Region of Murcia Region:2016:2030:40,Absolute emission reduction,2030,40,percent,EUCoM2022,tCO2e,JRC,1435465.10354,2019,JRC,1511251,2020,0.949852210876949,Spain,Europe,Medium-term targets (6-15 years),00abc291_e6e10cfc,ESP.18_1
FR Île-de-France Region,NA,NA,Ile-de-France,Region,FRA,FR Île-de-France Region:NA:2050:Zero carbon,Zero carbon,2050,100,percent,NZT,tCO2e,NZT,NA,NA,NZT,12117132,NA,NA,France,Europe,Long-term targets (>15 years),55862597_dedffd47,FRA.8_1
FR New Aquitaine Region,NA,NA,New Aquitaine,Region,FRA,FR New Aquitaine Region:NA:2050:Carbon neutral(ity),Carbon neutral(ity),2050,100,percent,NZT,tCO2e,NZT,NA,NA,NZT,5935603,NA,NA,France,Europe,Long-term targets (>15 years),e38f9b6a_d2c52d36,FRA.10_1
FR Pays de la Loire Region,2015,202441,Pays de la Loire,Region,FRA,FR Pays de la Loire Region:2015:2030:50,Absolute emission reduction,2030,50,percent,NZT,tCO2e,JRC,202441,2015,JRC,3716068,NA,0.05447720547632605,France,Europe,Medium-term targets (6-15 years),56ab6860_ec0f93e5,FRA.12_1
FR Provence-Alpes-Côte-d’Azur Region,NA,NA,Provence-Alpes-Cote-d’Azur,Region,FRA,FR Provence-Alpes-Côte-d’Azur Region:NA:2050:Carbon neutral(ity),Carbon neutral(ity),2050,100,percent,NZT,tCO2e,NZT,NA,NA,NZT,5131187,NA,NA,France,Europe,Long-term targets (>15 years),5e9bbf7b_13a8049f,FRA.13_1
GB Northern Ireland Region,NA,NA,Northern Ireland,Region,GBR,GB Northern Ireland Region:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,NZT,NA,NA,NZT,1895500,NA,NA,United Kingdom,Europe,Long-term targets (>15 years),561a1fe2_ac4f697d,GBR.2_1
GB Scotland Region,1990,81600000,Scotland,Region,GBR,GB Scotland Region:1990:2030:75,Absolute emission reduction,2030,75,percent,CDP states regions,tCO2e,CDP states regions,39951493,2020,CDP states regions,5466000,2020,7.30909129162093,United Kingdom,Europe,Medium-term targets (6-15 years),663d7da0_19ce286d,GBR.3_1
GB Scotland Region,1990,81600000,Scotland,Region,GBR,GB Scotland Region:1990:2040:90,Absolute emission reduction,2040,90,percent,CDP states regions,tCO2e,CDP states regions,39951493,2020,CDP states regions,5466000,2020,7.30909129162093,United Kingdom,Europe,Long-term targets (>15 years),663d7da0_19ce286d,GBR.3_1
GB Scotland Region,2020,39951493,Scotland,Region,GBR,GB Scotland Region:NA:2045:100,Absolute emission reduction,2045,100,tCO2e,CDP cities targets,tCO2e,CDP states regions,39951493,2020,CDP states regions,5466000,2020,7.30909129162093,United Kingdom,Europe,Long-term targets (>15 years),663d7da0_19ce286d,GBR.3_1
GB Wales Region,1990,55307337,Wales,Region,GBR,GB Wales Region:1990:2030:63,Absolute emission reduction,2030,63,percent,NZT,tCO2e,NZT,33161293,2020,CDP cities emissions,3169586,2020,10.462342085054642,United Kingdom,Europe,Medium-term targets (6-15 years),e45fa7b6_5e78b1c3,GBR.4_1
GB Wales Region,1990,55307337,Wales,Region,GBR,GB Wales Region:1990:2050:100,Absolute emission reduction,2050,100,percent,CDP states regions,tCO2e,CDP states regions,33161293,2020,CDP cities emissions,3169586,2020,10.462342085054642,United Kingdom,Europe,Long-term targets (>15 years),e45fa7b6_5e78b1c3,GBR.4_1
IN Arunachal Pradesh Region,NA,NA,Arunachal Pradesh,Region,IND,IN Arunachal Pradesh Region:NA:2047:Net zero,Net zero,2047,100,percent,NZT,tCO2e,NZT,NA,NA,NZT,1570458,NA,NA,India,South Asia,Long-term targets (>15 years),322c0242_afec465c,IND.3_1
IN Chattisgargh Region,NA,NA,Chattisgargh,Region,IND,IN Chattisgargh Region:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,NZT,NA,NA,NZT,25555000,NA,NA,India,South Asia,Long-term targets (>15 years),1851da71_e64c1731,IND.7_1
IN Gujarat Region,NA,NA,Gujarat,Region,IND,IN Gujarat Region:NA:2070:Net zero,Net zero,2070,100,percent,NZT,tCO2e,NZT,NA,NA,NZT,60440000,2011,NA,India,South Asia,Long-term targets (>15 years),8882332e_cab530ec,IND.11_1
IN Kerala Region,NA,NA,Kerala,Region,IND,IN Kerala Region:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,NZT,NA,NA,NZT,35699443,NA,NA,India,South Asia,Long-term targets (>15 years),58447a57_c0050062,IND.17_1
IN West Bengal Region,NA,NA,West Bengal,Region,IND,IN West Bengal Region:NA:2030:Carbon neutral(ity),Carbon neutral(ity),2030,100,percent,NZT,tCO2e,NZT,NA,NA,NZT,92725000,NA,NA,India,South Asia,Medium-term targets (6-15 years),591f0913_da8aa257,IND.36_1
IT Apulia Region,NA,NA,Apulia,Region,ITA,IT Apulia Region:NA:2050:Climate neutral,Climate neutral,2050,100,percent,NZT,tCO2e,NZT,NA,NA,NZT,4063888,NA,NA,Italy,Europe,Long-term targets (>15 years),9f0b5d11_b9e50e78,ITA.2_1
IT Lombardy Region,2005,86500000,Lombardy,Region,ITA,IT Lombardy Region:NA:2030:40,Absolute emission reduction,2030,40,percent,CDP states regions,tCO2e,CDP states regions,62800000,2020,CDP states regions,10060574,2018,6.242188566974409,Italy,Europe,Medium-term targets (6-15 years),302e92ce_18ed64ff,ITA.10_1
IT Lombardy Region,2005,86500000,Lombardy,Region,ITA,IT Lombardy Region:NA:2050:80,Absolute emission reduction,2050,80,percent,CDP states regions,tCO2e,CDP states regions,62800000,2020,CDP states regions,10060574,2018,6.242188566974409,Italy,Europe,Long-term targets (>15 years),302e92ce_18ed64ff,ITA.10_1
IT Piedmont Region,1990,30995000,Piedmont,Region,ITA,IT Piedmont Region:1990:2030:40,Absolute emission reduction,2030,40,percent,CDP states regions,tCO2e,CDP states regions,41525118,2015,CDP states regions,4404246,2015,9.428428384790497,Italy,Europe,Medium-term targets (6-15 years),8591644f_4b39c70a,ITA.13_1
JP Aichi Prefecture Region,2013,82384000,Aichi Prefecture,Region,JPN,JP Aichi Prefecture Region:2013:2030:26,Absolute emission reduction,2030,26,percent,NZT,tCO2e,NZT,79540000,2018,NZT,7542415,2020,10.545693918990136,Japan,East Asia and the Pacific,Medium-term targets (6-15 years),81c84412_03d4f300,JPN.1_1
JP Akita Prefecture Region,2013,10869000,Akita Prefecture,Region,JPN,JP Akita Prefecture Region:2013:2030:58,Absolute emission reduction,2030,58,percent,Japanese data,tCO2e,JPMOE,9566000,2017,NZT,959502,2020,9.969755143814186,Japan,East Asia and the Pacific,Medium-term targets (6-15 years),d6c36030_8c9e6928,JPN.2_1
JP Aomori Prefecture Region,2013,16373000,Aomori Prefecture,Region,JPN,JP Aomori Prefecture Region:2013:2030:31,Absolute emission reduction,2030,31,percent,NZT,tCO2e,NZT,14638000,2018,NZT,1237984,2020,11.824062346524672,Japan,East Asia and the Pacific,Medium-term targets (6-15 years),0f19c93c_2cec5b39,JPN.3_1
JP Aomori Prefecture Region,2013,16373000,Aomori Prefecture,Region,JPN,JP Aomori Region:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,NZT,14638000,2018,NZT,1237984,2020,11.824062346524672,Japan,East Asia and the Pacific,Long-term targets (>15 years),0f19c93c_2cec5b39,JPN.3_1
JP Chiba Prefecture Region,2013,77926000,Chiba Prefecture,Region,JPN,JP Chiba Prefecture Region:2013:2030:46,Absolute emission reduction,2030,46,percent,Japanese data,tCO2e,JPMOE,75107000,2016,NZT,6284480,2020,11.951187687764143,Japan,East Asia and the Pacific,Medium-term targets (6-15 years),0d131b4a_3008097f,JPN.4_1
JP Chiba Prefecture Region,2013,77926000,Chiba Prefecture,Region,JPN,JP Chiba Region:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,NZT,75107000,2016,NZT,6284480,2020,11.951187687764143,Japan,East Asia and the Pacific,Long-term targets (>15 years),0d131b4a_3008097f,JPN.4_1
JP Ehime Prefecture Region,2013,24362000,Ehime Prefecture,Region,JPN,JP Ehime Prefecture Region:2013:2030:27,Absolute emission reduction,2030,27,percent,NZT,tCO2e,NZT,20982000,2016,NZT,1334841,2020,15.718726050518375,Japan,East Asia and the Pacific,Medium-term targets (6-15 years),37d50002_70e33789,JPN.5_1
JP Ehime Prefecture Region,2013,24362000,Ehime Prefecture,Region,JPN,JP Ehime Region:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,NZT,20982000,2016,NZT,1334841,2020,15.718726050518375,Japan,East Asia and the Pacific,Long-term targets (>15 years),37d50002_70e33789,JPN.5_1
JP Fukui Prefecture Region,2013,10458000,Fukui Prefecture,Region,JPN,JP Fukui Prefecture Region:2013:2030:40,Absolute emission reduction,2030,40,percent,Japanese data,tCO2e,JPMOE,9616000,2017,NZT,766863,2020,12.539397519504789,Japan,East Asia and the Pacific,Medium-term targets (6-15 years),214c18f4_86759035,JPN.6_1
JP Fukui Prefecture Region,2013,10458000,Fukui Prefecture,Region,JPN,JP Fukui Region:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,NZT,9616000,2017,NZT,766863,2020,12.539397519504789,Japan,East Asia and the Pacific,Long-term targets (>15 years),214c18f4_86759035,JPN.6_1
JP Fukuoka Prefecture Region,2013,9215000,Fukuoka Prefecture,Region,JPN,JP Fukuoka Prefecture Region:2013:2030:46,Absolute emission reduction,2030,46,percent,Japanese data,tCO2e,JPMOE,6434000,2018,NZT,5135214,2020,1.2529175999286497,Japan,East Asia and the Pacific,Medium-term targets (6-15 years),88bbf1c3_7d7d7744,JPN.7_1
JP Fukushima Prefecture Region,2013,18101000,Fukushima Prefecture,Region,JPN,JP Fukushima Prefecture Region:2013:2030:50,Absolute emission reduction,2030,50,percent,Japanese data,tCO2e,JPMOE,17673000,2017,NZT,1833152,2020,9.640771741786825,Japan,East Asia and the Pacific,Medium-term targets (6-15 years),f86c2f00_babc39a8,JPN.8_1
JP Fukushima Prefecture Region,2013,18101000,Fukushima Prefecture,Region,JPN,JP Fukushima Region:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,NZT,17673000,2017,NZT,1833152,2020,9.640771741786825,Japan,East Asia and the Pacific,Long-term targets (>15 years),f86c2f00_babc39a8,JPN.8_1
JP Gifu Prefecture Region,2013,19210000,Gifu Prefecture,Region,JPN,JP Gifu Prefecture Region:2013:2030:70,Absolute emission reduction,2030,70,percent,Japanese data,tCO2e,JPMOE,18200000,2018,NZT,1978742,2020,9.197763023173309,Japan,East Asia and the Pacific,Medium-term targets (6-15 years),da461f6a_70b898a0,JPN.9_1
JP Gifu Prefecture Region,2013,19210000,Gifu Prefecture,Region,JPN,JP Gifu Region:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,NZT,18200000,2018,NZT,1978742,2020,9.197763023173309,Japan,East Asia and the Pacific,Long-term targets (>15 years),da461f6a_70b898a0,JPN.9_1
JP Gunma Prefecture Region,2013,16555000,Gunma Prefecture,Region,JPN,JP Gunma Prefecture Region:2013:2030:50,Absolute emission reduction,2030,50,percent,NZT,tCO2e,NZT,17174000,2017,NZT,1937626,2020,8.86342359154966,Japan,East Asia and the Pacific,Medium-term targets (6-15 years),105c24a8_d9e3d0a4,JPN.10_1
JP Gunma Prefecture Region,2013,16555000,Gunma Prefecture,Region,JPN,JP Gunma Region:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,NZT,17174000,2017,NZT,1937626,2020,8.86342359154966,Japan,East Asia and the Pacific,Long-term targets (>15 years),105c24a8_d9e3d0a4,JPN.10_1
JP Hiroshima Prefecture Region,2013,59030000,Hiroshima Prefecture,Region,JPN,JP Hiroshima Prefecture Region:2013:2025:16,Absolute emission reduction,2025,16,percent,Japanese data,tCO2e,JPMOE,57470000,2016,NZT,2799702,2020,20.52718467894083,Japan,East Asia and the Pacific,Short-term targets (within 5 years),dd241108_d0500542,JPN.11_1
JP Hiroshima Prefecture Region,2013,59030000,Hiroshima Prefecture,Region,JPN,JP Hiroshima Prefecture Region:2013:2030:22,Absolute emission reduction,2030,22,percent,NZT,tCO2e,JPMOE,57470000,2016,NZT,2799702,2020,20.52718467894083,Japan,East Asia and the Pacific,Medium-term targets (6-15 years),dd241108_d0500542,JPN.11_1
JP Hiroshima Prefecture Region,2013,59030000,Hiroshima Prefecture,Region,JPN,JP Hiroshima Region:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,NZT,57470000,2016,NZT,2799702,2020,20.52718467894083,Japan,East Asia and the Pacific,Long-term targets (>15 years),dd241108_d0500542,JPN.11_1
JP Hokkaido Prefecture Region,2013,73450000,Hokkaido Prefecture,Region,JPN,JP Hokkaido Prefecture Region:2013:2030:35,Absolute emission reduction,2030,35,percent,NZT,tCO2e,NZT,72890000,2017,NZT,5224614,2020,13.951269892857155,Japan,East Asia and the Pacific,Medium-term targets (6-15 years),3ec6216f_ae60b0fc,JPN.12_1
JP Hokkaido Prefecture Region,2013,73450000,Hokkaido Prefecture,Region,JPN,JP Hokkaido Region:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,NZT,72890000,2017,NZT,5224614,2020,13.951269892857155,Japan,East Asia and the Pacific,Long-term targets (>15 years),3ec6216f_ae60b0fc,JPN.12_1
JP Hyogo Prefecture Region,2013,75182000,Hyogo Prefecture,Region,JPN,JP Hyogo Prefecture Region:2013:2030:35,Absolute emission reduction,2030,35,percent,Japanese data,tCO2e,JPMOE,63220000,2018,NZT,5465002,2020,11.568156791159454,Japan,East Asia and the Pacific,Medium-term targets (6-15 years),fa92039e_47b82870,JPN.13_1
JP Hyogo Prefecture Region,2019,46482000,Hyogo Prefecture,Region,JPN,JP Hyogo Prefecture Region:2019:2025:20,Absolute emission reduction,2025,20,percent,Japanese data,tCO2e,JPMOE,63220000,2018,NZT,5465002,2020,11.568156791159454,Japan,East Asia and the Pacific,Short-term targets (within 5 years),fa92039e_47b82870,JPN.13_1
JP Hyogo Prefecture Region,2019,75182000,Hyogo Prefecture,Region,JPN,JP Hyogo Region:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,NZT,63220000,2018,NZT,5465002,2020,11.568156791159454,Japan,East Asia and the Pacific,Long-term targets (>15 years),fa92039e_47b82870,JPN.13_1
JP Ibaraki Prefecture Region,2013,44386000,Ibaraki Prefecture,Region,JPN,JP Ibaraki Prefecture Region:2013:2030:27,Absolute emission reduction,2030,27,percent,NZT,tCO2e,NZT,48185096,2017,NZT,2867009,2020,16.806747380283774,Japan,East Asia and the Pacific,Medium-term targets (6-15 years),ec38685b_24acec83,JPN.14_1
JP Ibaraki Prefecture Region,2020,32796000,Ibaraki Prefecture,Region,JPN,JP Ibaraki Prefecture Region:2020:2025:10,Absolute emission reduction,2025,10,percent,Japanese data,tCO2e,JPMOE,48185096,2017,NZT,2867009,2020,16.806747380283774,Japan,East Asia and the Pacific,Short-term targets (within 5 years),ec38685b_24acec83,JPN.14_1
JP Ishikawa Prefecture Region,2013,11310000,Ishikawa Prefecture,Region,JPN,JP Ishikawa Prefecture Region:2013:2030:60,Absolute emission reduction,2030,60,percent,Japanese data,tCO2e,JPMOE,9830000,2018,NZT,1132526,2020,8.679712430443098,Japan,East Asia and the Pacific,Medium-term targets (6-15 years),f24ced93_c6d632a6,JPN.15_1
JP Iwate Prefecture Region,2013,14171000,Iwate Prefecture,Region,JPN,JP Iwate Prefecture Region:2013:2030:32,Absolute emission reduction,2030,32,percent,NZT,tCO2e,NZT,14198000,2017,NZT,1210534,2020,11.728708156896047,Japan,East Asia and the Pacific,Medium-term targets (6-15 years),851c58a5_42b41ddc,JPN.16_1
JP Iwate Prefecture Region,2018,10084000,Iwate Prefecture,Region,JPN,JP Iwate Prefecture Region:2018:2025:10,Absolute emission reduction,2025,10,percent,Japanese data,tCO2e,JPMOE,14198000,2017,NZT,1210534,2020,11.728708156896047,Japan,East Asia and the Pacific,Short-term targets (within 5 years),851c58a5_42b41ddc,JPN.16_1
JP Iwate Prefecture Region,2018,14171000,Iwate Prefecture,Region,JPN,JP Iwate Region:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,NZT,14198000,2017,NZT,1210534,2020,11.728708156896047,Japan,East Asia and the Pacific,Long-term targets (>15 years),851c58a5_42b41ddc,JPN.16_1
JP Kagawa Prefecture Region,2013,12035000,Kagawa Prefecture,Region,JPN,JP Kagawa Prefecture Region:2013:2025:33,Absolute emission reduction,2025,33,percent,Japanese data,tCO2e,JPMOE,8372000,2018,NZT,950244,2020,8.810368705300954,Japan,East Asia and the Pacific,Short-term targets (within 5 years),d89145a9_23213455,JPN.17_1
JP Kagawa Prefecture Region,2013,12035000,Kagawa Prefecture,Region,JPN,JP Kagawa Prefecture Region:2013:2030:50,Absolute emission reduction,2030,50,percent,Japanese data,tCO2e,JPMOE,8372000,2018,NZT,950244,2020,8.810368705300954,Japan,East Asia and the Pacific,Medium-term targets (6-15 years),d89145a9_23213455,JPN.17_1
JP Kagawa Prefecture Region,2013,12035000,Kagawa Prefecture,Region,JPN,JP Kagawa Region:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,NZT,8372000,2018,NZT,950244,2020,8.810368705300954,Japan,East Asia and the Pacific,Long-term targets (>15 years),d89145a9_23213455,JPN.17_1
JP Kagoshima Prefecture Region,2013,13471000,Kagoshima Prefecture,Region,JPN,JP Kagoshima Prefecture Region:2013:2030:33,Absolute emission reduction,2030,33,percent,NZT,tCO2e,JPMOE,11947000,2018,NZT,1588256,2020,7.522087119456813,Japan,East Asia and the Pacific,Medium-term targets (6-15 years),9430eb02_2cbb38b8,JPN.18_1
JP Kagoshima Prefecture Region,2013,13471000,Kagoshima Prefecture,Region,JPN,JP Kagoshima Region:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,NZT,11947000,2018,NZT,1588256,2020,7.522087119456813,Japan,East Asia and the Pacific,Long-term targets (>15 years),9430eb02_2cbb38b8,JPN.18_1
JP Kanagawa Prefecture Region,2013,77290000,Kanagawa Prefecture,Region,JPN,JP Kanagawa Prefecture Region:2013:2030:40,Absolute emission reduction,2030,40,percent,Japanese data,tCO2e,JPMOE,71220000,2018,NZT,9237337,2020,7.710014260603462,Japan,East Asia and the Pacific,Medium-term targets (6-15 years),a7f8214b_1ae1287f,JPN.19_1
JP Kanagawa Prefecture Region,2013,77290000,Kanagawa Prefecture,Region,JPN,JP Kanagawa Region:NA:2050:Net zero,Net zero,2050,100,percent,NZT,tCO2e,NZT,71220000,2018,NZT,9237337,2020,7.710014260603462,Japan,East Asia and the Pacific,Long-term targets (>15 years),a7f8214b_1ae1287f,JPN.19_1
