uesi_id,nbhd_code,nbhd_name,layer,path,fid,GID_0,COUNTRY,GID_1,NAME_1,NL_NAME_1,TYPE_1,ENGTYPE_1,CC_1,HASC_1,ISO_1
RUS_R337422,RUS_R337422_1,ÐœÐµÑ‚Ð°Ð»Ð»Ð¾ÑÑ‚Ñ€Ð¾Ð¹,RUS_R337422,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/RUS_R337422.geojson,,,,RUS.14_1,,,,,,,
BEN_R2851879,BEN_R2851879_1,9ème Arrondissement,BEN_R2851879,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/BEN_R2851879.geojson,"208",BEN,Benin,BEN.8_1,Littoral,NA,Département,Department,NA,BJ.LI,BJ-LI
BRA_R368782,BRA_R368782_2,Alípio de Melo,BRA_R368782,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/BRA_R368782.geojson,"351",BRA,Brazil,BRA.13_1,Minas Gerais,NA,Estado,State,NA,BR.MG,BR-MG
KOR_R2399220,KOR_R2399220_1,동구,KOR_R2399220,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/KOR_R2399220.geojson,"1595",KOR,South Korea,KOR.7_1,Gwangju,광주광역시 | 光州廣域市,Gwangyeoksi,Metropolitan City,NA,KR.KJ,KR-29
FRA_R35738,FRA_R35738_2,Capitole,FRA_R35738,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/FRA_R35738.geojson,"948",FRA,France,FRA.11_1,Occitanie,NA,Région,Region,NA,FR.LP,FR-OCC
POL_R336075,POL_R336075_1,Ochota,POL_R336075,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/POL_R336075.geojson,"2456",POL,Poland,POL.7_1,Mazowieckie,NA,Województwo,Voivodeship,"14",NA,PL-14
RUS_R4442556,RUS_R4442556_1,ÐšÑƒÑ€Ñ‡Ð°Ñ‚Ð¾Ð²ÑÐºÐ¸Ð¹ Ñ€Ð°Ð¹Ð¾Ð½,RUS_R4442556,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/RUS_R4442556.geojson,"2666",RUS,Russia,RUS.11_1,Chelyabinsk,Челябинская область,Oblast,Region,NA,RU.CL,NA
BRA_R302588,BRA_R302588_2,Genibau,BRA_R302588,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/BRA_R302588.geojson,"344",BRA,Brazil,BRA.6_1,Ceará,NA,Estado,State,NA,BR.CE,NA
THA_R92277,THA_R92277_008,Bang Phlat,THA_R92277,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/THA_R92277.geojson,"3024",THA,Thailand,THA.3_1,Bangkok Metropolis,จังหวัดเชียงใหม่,Changwat,Province,"10",TH.BM,NA
NLD_R271110,NLD_R271110_093,Amstel III/Bullewijk,NLD_R271110,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/NLD_R271110.geojson,"2210",NLD,Netherlands,NLD.9_1,Noord-Holland,NA,Provincie,Province,NA,NL.NH,NL-NH
CHN_R3164669,CHN_R3164669_5,青阳县,CHN_R3164669,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CHN_R3164669.geojson,"489",CHN,China,CHN.1_1,Anhui,安徽|安徽,Shěng,Province,NA,CN.AH,CN-AH
JPN_R358674,JPN_R358674_1,"27104",JPN_R358674,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/JPN_R358674.geojson,"1465",JPN,Japan,JPN.33_1,Osaka,大阪府,Fu,Urban Prefecture,NA,JP.OS,JP-27
MOZ_R3348644,MOZ_R3348644_1,NLHAMANKULU,MOZ_R3348644,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/MOZ_R3348644.geojson,,,,MOZ.5_1,,,,,,,
JPN_R1767047,JPN_R1767047_1,"11104",JPN_R1767047,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/JPN_R1767047.geojson,"1467",JPN,Japan,JPN.35_1,Saitama,埼玉県,Ken,Prefecture,NA,JP.ST,JP-11
NOR_R406091,NOR_R406091_1,Bjerke,NOR_R406091,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/NOR_R406091.geojson,"2227",NOR,Norway,NOR.12_1,Oslo,NA,Fylke,County,NA,NO.OS,NO-03
USA_R142497,USA_R142497_1,Census Tract 4.02,USA_R142497,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R142497.geojson,"3438",USA,United States,USA.27_1,Montana,NA,State,State,NA,US.MT,US-MT
USA_R188553,USA_R188553_1,Squirrel Hill South,USA_R188553,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R188553.geojson,"3450",USA,United States,USA.39_1,Pennsylvania,NA,State,State,NA,US.PA,US-PA
FRA_R28722,FRA_R28722_2,HOPITAUX-FACULTES,FRA_R28722,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/FRA_R28722.geojson,"948",FRA,France,FRA.11_1,Occitanie,NA,Région,Region,NA,FR.LP,FR-OCC
USA_R2688911,USA_R2688911_1,Census Tract 2316,USA_R2688911,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R2688911.geojson,"3455",USA,United States,USA.44_1,Texas,NA,State,State,NA,US.TX,US-TX
CHN_R2782246,CHN_R2782246_11,白云区,CHN_R2782246,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CHN_R2782246.geojson,"496",CHN,China,CHN.8_1,Guizhou,貴州|贵州,Shěng,Province,NA,CN.GZ,CN-GZ
USA_R184985,USA_R184985_1,Census Tract 76.30,USA_R184985,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R184985.geojson,"3448",USA,United States,USA.37_1,Oklahoma,NA,State,State,NA,US.OK,US-OK
CHN_R3009732,CHN_R3009732_1,长安区,CHN_R3009732,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CHN_R3009732.geojson,"498",CHN,China,CHN.10_1,Hebei,河北,Shěng,Province,NA,CN.HB,CN-HE
GTM_R67992,GTM_R67992_2,Zona 15,GTM_R67992,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/GTM_R67992.geojson,"1073",GTM,Guatemala,GTM.7_1,Guatemala,NA,Departamento,Department,NA,GT.GU,GT-01
PRT_R3372453,PRT_R3372453_123,Aldoar,PRT_R3372453,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/PRT_R3372453.geojson,"2572",PRT,Portugal,PRT.15_1,Porto,NA,Distrito,District,NA,PT.PO,PT-13
USA_R122604,USA_R122604_17,Douglas,USA_R122604,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R122604.geojson,"3425",USA,United States,USA.14_1,Illinois,NA,State,State,NA,US.IL,US-IL
AUS_R4246124,AUS_R4246124_2,Brunswick East,AUS_R4246124,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/AUS_R4246124.geojson,"160",AUS,Australia,AUS.10_1,Victoria,NA,State,State,"2",AU.VI,AU-VIC
PRY_R3654543,PRY_R3654543_123,MARISCAL JOSE FELIX ESTIGARRIBIA,PRY_R3654543,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/PRY_R3654543.geojson,"2581",PRY,Paraguay,PRY.4_1,Asunción,NA,Distrito Capital,Capital District,NA,PY.AS,NA
CAN_R4136816,CAN_R4136816_2,2021S05075050003.00,CAN_R4136816,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CAN_R4136816.geojson,"442",CAN,Canada,CAN.9_1,Ontario,NA,Province,Province,"35",CA.ON,CA-ON
CAN_R324211,CAN_R324211_2,2021S05075350128.04,CAN_R324211,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CAN_R324211.geojson,"442",CAN,Canada,CAN.9_1,Ontario,NA,Province,Province,"35",CA.ON,CA-ON
USA_R133345,USA_R133345_1,baltimore_1,USA_R133345,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R133345.geojson,"3432",USA,United States,USA.21_1,Maryland,NA,State,State,NA,US.MD,US-MD
AGO_R11704226,AGO_R11704226_1,Samba,AGO_R11704226,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/AGO_R11704226.geojson,"45",AGO,Angola,AGO.11_1,Luanda,NA,Província,Province,"11",AO.LU,AO-LUA
ESP_R339549,ESP_R339549_2,Abando 1,ESP_R339549,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/ESP_R339549.geojson,"898",ESP,Spain,ESP.16_1,País Vasco,NA,Comunidad Autónoma,Autonomous Community,"16",ES.PV,NA
TUR_R223474,TUR_R223474_1,Avcılar,TUR_R223474,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/TUR_R223474.geojson,"3209",TUR,Turkey,TUR.40_1,Istanbul,NA,Il,Province,NA,TR.IB,TR-34
SWE_R398021,SWE_R398021_1,Långbro,SWE_R398021,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/SWE_R398021.geojson,"2937",SWE,Sweden,SWE.15_1,Stockholm,NA,Län,County,NA,SE.ST,NA
TWN_R2127210,TWN_R2127210_1,維新里,TWN_R2127210,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/TWN_R2127210.geojson,"3266",TWN,Taiwan,TWN.7_1,Taiwan,台灣,Shěng,Province,NA,TW.TA,NA
BRA_R298285,BRA_R298285_001,Água Rasa,BRA_R298285,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/BRA_R298285.geojson,"363",BRA,Brazil,BRA.25_1,São Paulo,NA,Estado,State,NA,BR.SP,NA
CHN_R3289341,CHN_R3289341_2,永嘉县,CHN_R3289341,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CHN_R3289341.geojson,"525",CHN,China,CHN.31_1,Zhejiang,浙江,Shěng,Province,NA,CN.ZJ,CN-ZJ
USA_R251075,USA_R251075_1,"Census Tract 1.01, Milwaukee, WI",USA_R251075,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R251075.geojson,"3461",USA,United States,USA.50_1,Wisconsin,NA,State,State,NA,US.WI,US-WI
ITA_R39513,ITA_R39513_2,Prima Circoscrizione,ITA_R39513,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/ITA_R39513.geojson,"1389",ITA,Italy,ITA.15_1,Sicily,NA,Regione,Autonomous Region,"19",NA,NA
PER_R12933390,PER_R12933390_041,SURQUILLO,PER_R12933390,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/PER_R12933390.geojson,"2320",PER,Peru,PER.15_1,Lima Province,NA,Provincia,Province,"15",PE.LP,NA
JPN_R4135014,JPN_R4135014_2,"04101",JPN_R4135014,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/JPN_R4135014.geojson,"1456",JPN,Japan,JPN.24_1,Miyagi,宮城県,Ken,Prefecture,NA,JP.MG,JP-04
KAZ_R3087155,KAZ_R3087155_4,"район ""Есиль""",KAZ_R3087155,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/KAZ_R3087155.geojson,"1481",KAZ,Kazakhstan,KAZ.2_1,Aqmola,NA,Oblasy,Region,NA,KZ.AM,NA
TGO_R6607308,TGO_R6607308_1,1er Arrondissement,TGO_R6607308,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/TGO_R6607308.geojson,"3019",TGO,Togo,TGO.3_1,Maritime,NA,Région,Region,NA,TG.MA,TG-M
JPN_R3939644,JPN_R3939644_1,"33102",JPN_R3939644,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/JPN_R3939644.geojson,"1463",JPN,Japan,JPN.31_1,Okayama,岡山県,Ken,Prefecture,NA,JP.OY,JP-33
GTM_R9599315,GTM_R9599315_1,Zona 5 de Villa Nueva,GTM_R9599315,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/GTM_R9599315.geojson,"1073",GTM,Guatemala,GTM.7_1,Guatemala,NA,Departamento,Department,NA,GT.GU,GT-01
LBR_R4001311,LBR_R4001311_1,Z700 Pyne People,LBR_R4001311,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/LBR_R4001311.geojson,"1648",LBR,Liberia,LBR.11_1,Montserrado,NA,County,County,"30",LR.MO,LR-MO
VEN_R11219583,VEN_R11219583_123,Altagracia,VEN_R11219583,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/VEN_R11219583.geojson,"3493",VEN,Venezuela,VEN.11_1,Distrito Capital,NA,Estado,State,NA,NA,VE-A
USA_R169759,USA_R169759_1,Census Tract 66.04,USA_R169759,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R169759.geojson,"3439",USA,United States,USA.28_1,Nebraska,NA,State,State,NA,US.NE,US-NE
COL_R13466699,COL_R13466699_1,Localidad Suroriente,COL_R13466699,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/COL_R13466699.geojson,"602",COL,Colombia,COL.4_2,Atlántico,NA,Departamento,Department,NA,CO.AT,NA
CHN_R3076268,CHN_R3076268_123,Caidian District,CHN_R3076268,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CHN_R3076268.geojson,"502",CHN,China,CHN.13_1,Hubei,湖北,Shěng,Province,NA,CN.HU,CN-HB
CHN_R2752472,CHN_R2752472_9,米东区,CHN_R2752472,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CHN_R2752472.geojson,"518",CHN,China,CHN.28_1,Xinjiang Uygur,新疆維吾爾自治區|新疆维吾尔自治区,Zìzhìqu,Autonomous Region,NA,CN.XJ,CN-XJ
DNK_N13707878,DNK_N13707878_2,Middelalderbyen,DNK_N13707878,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/DNK_N13707878.geojson,"737",DNK,Denmark,DNK.1_1,Hovedstaden,NA,Region,Region,NA,DK.HS,DK-84
ITA_R39230,ITA_R39230_2,Centro,ITA_R39230,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/ITA_R39230.geojson,"1389",ITA,Italy,ITA.15_1,Sicily,NA,Regione,Autonomous Region,"19",NA,NA
CHN_R3464353,CHN_R3464353_1,Dapeng New District,CHN_R3464353,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CHN_R3464353.geojson,"494",CHN,China,CHN.6_1,Guangdong,廣東|广东,Shěng,Province,NA,CN.GD,CN-GD
FIN_R36097,FIN_R36097_2,Suur-Leppävaara,FIN_R36097,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/FIN_R36097.geojson,"931",FIN,Finland,FIN.4_1,Southern Finland,NA,Lääni,Province,NA,FI.ES,NA
USA_R2605259,USA_R2605259_1,Census Tract 16.01,USA_R2605259,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R2605259.geojson,"3413",USA,United States,USA.2_1,Alaska,NA,State,State,NA,US.AK,US-AK
HUN_R37244,HUN_R37244_1,Budapest I. kerulet,HUN_R37244,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/HUN_R37244.geojson,"1173",HUN,Hungary,HUN.5_1,Budapest,NA,Fovaros,Capital City,NA,HU.BU,HU-BU
ALB_R1250106,ALB_R1250106_1,Njësia Bashkiake Nr. 10,ALB_R1250106,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/ALB_R1250106.geojson,"84",ALB,Albania,ALB.11_1,Tiranë,NA,Qark,County,"80042",AL.TI,NA
COL_R13473965,COL_R13473965_3,Comuna 11 - Ferias,COL_R13473965,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/COL_R13473965.geojson,"628",COL,Colombia,COL.30_2,Tolima,NA,Departamento,Department,NA,CO.TO,CO-TOL
USA_R119557,USA_R119557_001,14000US13121007705,USA_R119557,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R119557.geojson,"3422",USA,United States,USA.11_1,Georgia,NA,State,State,NA,US.GA,US-GA
PAN_R8415626,PAN_R8415626_123,PARQUE LEFEVRE,PAN_R8415626,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/PAN_R8415626.geojson,"2302",PAN,Panama,PAN.12_1,Panamá,NA,Provincia,Province,NA,PA.PN,NA
ESP_R344953,ESP_R344953_2,Ciutat Vella,ESP_R344953,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/ESP_R344953.geojson,"892",ESP,Spain,ESP.10_1,Comunidad Valenciana,NA,Comunidad Autónoma,Autonomous Community,"10",ES.VC,NA
USA_N18948478,USA_N18948478_1,Census Tract 1275.01,USA_N18948478,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_N18948478.geojson,"3447",USA,United States,USA.36_1,Ohio,NA,State,State,NA,US.OH,US-OH
ITA_R42602,ITA_R42602_2,Centro Storico,ITA_R42602,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/ITA_R42602.geojson,"1390",ITA,Italy,ITA.16_1,Toscana,NA,Regione,Region,"9",NA,IT-52
USA_R134591,USA_R134591_001,14000US26163517300,USA_R134591,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R134591.geojson,"3434",USA,United States,USA.23_1,Michigan,NA,State,State,NA,US.MI,US-MI
KOR_R2297418,KOR_R2297418_001,Gangdong-gu,KOR_R2297418,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/KOR_R2297418.geojson,"1604",KOR,South Korea,KOR.16_1,Seoul,서울특별시,Teukbyeolsi,Capital Metropolitan City,NA,KR.SO,KR-11
FRA_R7444,FRA_R7444_009,"60170",FRA_R7444,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/FRA_R7444.geojson,"945",FRA,France,FRA.8_1,Île-de-France,NA,Région,Region,NA,FR.IF,NA
TZA_R1600774,TZA_R1600774_1,Viwandani,TZA_R1600774,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/TZA_R1600774.geojson,"3269",TZA,Tanzania,TZA.3_1,Dodoma,NA,Mkoa,Region,"01",TZ.DO,TZ-03
ESP_R341381,ESP_R341381_2,Distrito 9-zona Oia Coruxo,ESP_R341381,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/ESP_R341381.geojson,"894",ESP,Spain,ESP.12_1,Galicia,NA,Comunidad Autónoma,Autonomous Community,"12",ES.GA,ES-GA
ESP_R342563,ESP_R342563_2,Sevilla sub-city dist. No. 3-B,ESP_R342563,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/ESP_R342563.geojson,"883",ESP,Spain,ESP.1_1,Andalucía,NA,Comunidad Autónoma,Autonomous Community,"01",ES.AN,NA
IDN_R5978331,IDN_R5978331_1,Baiturrahman,IDN_R5978331,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/IDN_R5978331.geojson,"1189",IDN,Indonesia,IDN.1_1,Aceh,NA,Propinisi,Province,"11",ID.AC,ID-AC
JPN_R4097196,JPN_R4097196_1,"34101",JPN_R4097196,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/JPN_R4097196.geojson,"1443",JPN,Japan,JPN.11_1,Hiroshima,広島県,Ken,Prefecture,NA,JP.HS,JP-34
ESP_R5326784,ESP_R5326784_2,Puerta del Angel-1,ESP_R5326784,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/ESP_R5326784.geojson,"890",ESP,Spain,ESP.8_1,Comunidad de Madrid,NA,Comunidad Autónoma,Autonomous Community,NA,ES.MD,NA
ESP_R2902364,ESP_R2902364_2,Murcia sub-city dist. No. 6-B,ESP_R2902364,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/ESP_R2902364.geojson,"900",ESP,Spain,ESP.18_1,Región de Murcia,NA,Comunidad Autónoma,Autonomous Community,"14",ES.MU,NA
JPN_R4237973,JPN_R4237973_1,"15104",JPN_R4237973,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/JPN_R4237973.geojson,"1461",JPN,Japan,JPN.29_1,Niigata,新潟県,Ken,Prefecture,NA,JP.NI,JP-15
MRT_R3395130,MRT_R3395130_1,Arafat,MRT_R3395130,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/MRT_R3395130.geojson,"2039",MRT,Mauritania,MRT.10_1,Nouakchott,NA,District,District,NA,MR.NO,NA
UKR_R1748539,UKR_R1748539_1,Кальміуський район,UKR_R1748539,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/UKR_R1748539.geojson,"3362",UKR,Ukraine,UKR.6_1,Donets'k,Доне́цька,Oblast',Region,NA,UA.DT,NA
ESP_R347950,ESP_R347950_2,l'Antiga Esquerra de l'Eixample nord,ESP_R347950,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/ESP_R347950.geojson,"888",ESP,Spain,ESP.6_1,Cataluña,NA,Comunidad Autónoma,Autonomous Community,"09",ES.CT,NA
USA_R36074,USA_R36074_1,Lackawanna,USA_R36074,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R36074.geojson,"3444",USA,United States,USA.33_1,New York,NA,State,State,NA,US.NY,US-NY
IDN_R6362934,IDN_R6362934_2,Maphar,IDN_R6362934,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/IDN_R6362934.geojson,"1195",IDN,Indonesia,IDN.7_1,Jakarta Raya,NA,Propinisi,Province,"31",ID.JK,ID-JK
CHN_R2131524,CHN_R2131524_123,Gaochun District,CHN_R2131524,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CHN_R2131524.geojson,"504",CHN,China,CHN.15_1,Jiangsu,江蘇|江苏,Shěng,Province,NA,CN.JS,CN-JS
USA_R111968,USA_R111968_1,Hayes Valley,USA_R111968,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R111968.geojson,"3416",USA,United States,USA.5_1,California,NA,State,State,NA,US.CA,US-CA
COL_R13111838,COL_R13111838_1,Comuna 1,COL_R13111838,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/COL_R13111838.geojson,"609",COL,Colombia,COL.11_2,Cauca,NA,Departamento,Department,NA,CO.CA,CO-CAU
IND_R7902476,IND_R7902476_105,Kempegowda Ward,IND_R7902476,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/IND_R7902476.geojson,"1262",IND,India,IND.16_1,Karnataka,NA,State,State,NA,IN.KA,IN-KA
JPN_R4674741,JPN_R4674741_1,西区,JPN_R4674741,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/JPN_R4674741.geojson,"1470",JPN,Japan,JPN.38_1,Shizuoka,静岡県,Ken,Prefecture,NA,JP.SZ,JP-22
TWN_R1293250,TWN_R1293250_1,大安區,TWN_R1293250,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/TWN_R1293250.geojson,"3265",TWN,Taiwan,TWN.6_1,Taipei,台北,Zhíxiáshì,Special Municipality,NA,TW.TP,TW-TPE
CZE_R437354,CZE_R437354_2,Vítkovice,CZE_R437354,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CZE_R437354.geojson,"697",CZE,Czechia,CZE.7_1,Moravskoslezský,NA,Kraj,Region,NA,CZ.VK,NA
IDN_R10713145,IDN_R10713145_1,Alang-Alang Lebar,IDN_R10713145,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/IDN_R10713145.geojson,"1220",IDN,Indonesia,IDN.31_1,Sumatera Selatan,NA,Propinisi,Province,"16",ID.SL,ID-SS
GBR_R65606,GBR_R65606_021,Kingston upon Thames,GBR_R65606,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/GBR_R65606.geojson,"973",GBR,United Kingdom,GBR.1_1,NA,NA,Constituent Country,Constituent Country,NA,NA,NA
UKR_R421866,UKR_R421866_1,Darnytskyi,UKR_R421866,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/UKR_R421866.geojson,"3368",UKR,Ukraine,UKR.11_1,Kiev City,Київ,Independent City,Independent City,NA,UA.KC,NA
FRA_R1667452,FRA_R1667452_2,Toctoucau,FRA_R1667452,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/FRA_R1667452.geojson,"947",FRA,France,FRA.10_1,Nouvelle-Aquitaine,NA,Région,Region,NA,FR.AC,FR-NAQ
COD_R5646651,COD_R5646651_1,Bandalungwa,COD_R5646651,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/COD_R5646651.geojson,"559",COD,Democratic Republic of the Congo,COD.10_1,Kinshasa,NA,Province,Province,NA,CD.KN,CD-KN
