uesi_id,nbhd_code,nbhd_name,layer,path,fid,GID_0,COUNTRY,GID_1,NAME_1,NL_NAME_1,TYPE_1,ENGTYPE_1,CC_1,HASC_1,ISO_1
CZE_R438171,CZE_R438171_3,Jundrov,CZE_R438171,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CZE_R438171.geojson,"692",CZE,Czechia,CZE.2_1,Jihomoravský,NA,Kraj,Region,NA,CZ.BK,NA
AUS_R5750005,AUS_R5750005_2,Baulkham Hills - East,AUS_R5750005,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/AUS_R5750005.geojson,"155",AUS,Australia,AUS.5_1,New South Wales,NA,State,State,"1",AU.NS,AU-NSW
FIN_R34914,FIN_R34914_6,Eteläinen suurpiiri,FIN_R34914,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/FIN_R34914.geojson,,,,FIN.4_1,,,,,,,
ECU_N58950371,ECU_N58950371_1,Guamani,ECU_N58950371,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/ECU_N58950371.geojson,"840",ECU,Ecuador,ECU.19_1,Pichincha,NA,Provincia,Province,"17",EC.PI,EC-P
LTU_R1567544,LTU_R1567544_1,Dainavos seniūnija,LTU_R1567544,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/LTU_R1567544.geojson,"1732",LTU,Lithuania,LTU.2_1,Kauno,NA,Apskritis,County,NA,LT.KS,NA
MAR_R4072985,MAR_R4072985_011,Bouskoura,MAR_R4072985,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/MAR_R4072985.geojson,"1753",MAR,Morocco,MAR.5_1,Grand Casablanca,NA,Region,Region,NA,MA.GC,NA
DEU_R59418,DEU_R59418_2,Vinnhorst/Brink-Hafen,DEU_R59418,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/DEU_R59418.geojson,"713",DEU,Germany,DEU.9_1,Niedersachsen,NA,Land,State,"03",DE.NI,DE-NI
IND_R1942586,IND_R1942586_006,Central,IND_R1942586,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/IND_R1942586.geojson,"1271",IND,India,IND.25_1,NCT of Delhi,NA,Union Territor,Union Territory,NA,IN.DL,NA
USA_R2315704,USA_R2315704_1,14000US25025010405,USA_R2315704,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R2315704.geojson,"3433",USA,United States,USA.22_1,Massachusetts,NA,State,State,NA,US.MA,US-MA
BRA_R297514,BRA_R297514_2,Sítio Cercado,BRA_R297514,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/BRA_R297514.geojson,"354",BRA,Brazil,BRA.16_1,Paraná,NA,Estado,State,NA,BR.PR,NA
COL_R12893646,COL_R12893646_123,SANTA FE,COL_R12893646,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/COL_R12893646.geojson,"603",COL,Colombia,COL.5_2,Bogotá D.C.,NA,Distrito Capital,Capital District,NA,CO.DC,NA
USA_R194119,USA_R194119_1,Census Tract 2,USA_R194119,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R194119.geojson,"3452",USA,United States,USA.41_1,South Carolina,NA,State,State,NA,US.SC,US-SC
SLV_R6462027,SLV_R6462027_2,Distrito Municipal 5,SLV_R6462027,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/SLV_R6462027.geojson,"2822",SLV,El Salvador,SLV.10_1,San Salvador,NA,Departamento,Department,NA,SV.SS,SV-SS
AUS_R5515884,AUS_R5515884_2,Darwin Airport,AUS_R5515884,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/AUS_R5515884.geojson,"156",AUS,Australia,AUS.6_1,Northern Territory,NA,Territory,Territory,"7",AU.NT,AU-NT
LTU_R1529146,LTU_R1529146_1,Senamiesčio seniūnija,LTU_R1529146,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/LTU_R1529146.geojson,"1740",LTU,Lithuania,LTU.10_1,Vilniaus,NA,Apskritis,County,NA,LT.VI,NA
ESP_R340746,ESP_R340746_2,Litoral Oeste: Huelín,ESP_R340746,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/ESP_R340746.geojson,"883",ESP,Spain,ESP.1_1,Andalucía,NA,Comunidad Autónoma,Autonomous Community,"01",ES.AN,NA
IDN_R8409116,IDN_R8409116_1,Banyumanik,IDN_R8409116,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/IDN_R8409116.geojson,"1198",IDN,Indonesia,IDN.10_1,Jawa Tengah,NA,Propinisi,Province,"33",ID.JT,ID-JT
CHN_R913067,CHN_R913067_1,Huangpu District,CHN_R913067,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CHN_R913067.geojson,"514",CHN,China,CHN.24_1,Shanghai,上海|上海,Zhíxiáshì,Municipality,NA,CN.SH,CN-SH
USA_R188022,USA_R188022_1,Census Tract 94,USA_R188022,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R188022.geojson,"3450",USA,United States,USA.39_1,Pennsylvania,NA,State,State,NA,US.PA,US-PA
JPN_R2689476,JPN_R2689476_1,"14131",JPN_R2689476,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/JPN_R2689476.geojson,"1451",JPN,Japan,JPN.19_1,Kanagawa,神奈川県,Ken,Prefecture,NA,JP.KN,JP-14
CHN_R913069,CHN_R913069_123,Banan District,CHN_R913069,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CHN_R913069.geojson,"491",CHN,China,CHN.3_1,Chongqing,重慶|重庆,Zhíxiáshì,Municipality,NA,CN.CQ,CN-CQ
UKR_R11859916,UKR_R11859916_1,Центральний район,UKR_R11859916,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/UKR_R11859916.geojson,,,,UKR.16_1,,,,,,,
CHN_R2764565,CHN_R2764565_1,Zhongshan Qu,CHN_R2764565,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CHN_R2764565.geojson,"507",CHN,China,CHN.18_1,Liaoning,遼寧|辽宁,Shěng,Province,NA,CN.LN,CN-LN
USA_R175905,USA_R175905_011,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill",USA_R175905,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R175905.geojson,"3444",USA,United States,USA.33_1,New York,NA,State,State,NA,US.NY,US-NY
AUS_N19949789,AUS_N19949789_2,Cambooya - Wyreema,AUS_N19949789,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/AUS_N19949789.geojson,"157",AUS,Australia,AUS.7_1,Queensland,NA,State,State,"3",AU.QL,AU-QLD
NOR_R404159,NOR_R404159_1,Bergenhus,NOR_R404159,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/NOR_R404159.geojson,"2222",NOR,Norway,NOR.7_1,Hordaland,NA,Fylke,County,NA,NO.HO,NA
USA_R1180533,USA_R1180533_1,Census Tract 1271,USA_R1180533,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R1180533.geojson,"3437",USA,United States,USA.26_1,Missouri,NA,State,State,NA,US.MO,US-MO
HUN_R2374713,HUN_R2374713_8,Emőd,HUN_R2374713,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/HUN_R2374713.geojson,"1172",HUN,Hungary,HUN.4_1,Borsod-Abaúj-Zemplén,NA,Megye,County,NA,HU.BZ,NA
BRA_R2697338,BRA_R2697338_2,Centro,BRA_R2697338,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/BRA_R2697338.geojson,"357",BRA,Brazil,BRA.19_1,Rio de Janeiro,NA,Estado,State,NA,BR.RJ,BR-RJ
UKR_R12888405,UKR_R12888405_1,Київський район,UKR_R12888405,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/UKR_R12888405.geojson,"3373",UKR,Ukraine,UKR.17_1,Odessa,Одеська,Oblast',Region,NA,UA.OD,NA
MEX_R5606060,MEX_R5606060_2,"2400",MEX_R5606060,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/MEX_R5606060.geojson,"1825",MEX,México,MEX.19_1,Nuevo León,NA,Estado,State,NA,MX.NL,NA
TWN_R2418506,TWN_R2418506_6,新營區,TWN_R2418506,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/TWN_R2418506.geojson,"3264",TWN,Taiwan,TWN.5_1,Tainan,台南,Zhíxiáshì,Special Municipality,NA,TW.TN,TW-TNN
FRA_R1664501,FRA_R1664501_2,Ormes,FRA_R1664501,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/FRA_R1664501.geojson,"941",FRA,France,FRA.4_1,Centre-Val de Loire,NA,Région,Region,NA,FR.CN,FR-CVL
JPN_R4576938,JPN_R4576938_1,"23104",JPN_R4576938,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/JPN_R4576938.geojson,"1433",JPN,Japan,JPN.1_1,Aichi,愛知県,Ken,Prefecture,NA,JP.AI,JP-23
IDN_R13290062,IDN_R13290062_1,Andir,IDN_R13290062,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/IDN_R13290062.geojson,"1197",IDN,Indonesia,IDN.9_1,Jawa Barat,NA,Propinisi,Province,"32",ID.JR,ID-JB
USA_R119231,USA_R119231_1,Census Tract 9.03,USA_R119231,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R119231.geojson,"3423",USA,United States,USA.12_1,Hawaii,NA,State,State,NA,US.HI,US-HI
AUS_R11677109,AUS_R11677109_2,Brinsmead,AUS_R11677109,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/AUS_R11677109.geojson,"157",AUS,Australia,AUS.7_1,Queensland,NA,State,State,"3",AU.QL,AU-QLD
UGA_R10546821,UGA_R10546821_1,MUTUNGO,UGA_R10546821,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/UGA_R10546821.geojson,"3313",UGA,Uganda,UGA.16_1,Kampala,NA,District,District,"10",UG.KM,UG-102
BRA_R368812,BRA_R368812_2,Ar. Centro,BRA_R368812,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/BRA_R368812.geojson,"351",BRA,Brazil,BRA.13_1,Minas Gerais,NA,Estado,State,NA,BR.MG,BR-MG
CAN_R1852574,CAN_R1852574_2,2021S05079330014.01,CAN_R1852574,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CAN_R1852574.geojson,"435",CAN,Canada,CAN.2_1,British Columbia,NA,Province,Province,"59",CA.BC,CA-BC
USA_R171262,USA_R171262_1,Census Tract 8.01,USA_R171262,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R171262.geojson,"3443",USA,United States,USA.32_1,New Mexico,NA,State,State,NA,US.NM,US-NM
HRV_R3168167,HRV_R3168167_123,"""30. svibnja 1990.""",HRV_R3168167,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/HRV_R3168167.geojson,"1141",HRV,Croatia,HRV.4_1,Grad Zagreb,NA,Grad,City,NA,HR.GZ,HR-21
TWN_R2770986,TWN_R2770986_1,蘆竹區,TWN_R2770986,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/TWN_R2770986.geojson,"3266",TWN,Taiwan,TWN.7_1,Taiwan,台灣,Shěng,Province,NA,TW.TA,NA
TUR_R1269255,TUR_R1269255_1,Selçuk,TUR_R1269255,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/TUR_R1269255.geojson,"3210",TUR,Turkey,TUR.41_1,Izmir,NA,Il,Province,NA,TR.IZ,TR-35
AUS_R11343564,AUS_R11343564_2,Dawesville - Bouvard,AUS_R11343564,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/AUS_R11343564.geojson,"161",AUS,Australia,AUS.11_1,Western Australia,NA,State,State,"5",AU.WA,AU-WA
ARM_R364087,ARM_R364087_8,Նուբարաշեն,ARM_R364087,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/ARM_R364087.geojson,"127",ARM,Armenia,ARM.4_1,Erevan,Երևան|Ереван,Kaghak,City,NA,AM.ER,AM-ER
IRL_R1109531,IRL_R1109531_1,Ayrfield,IRL_R1109531,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/IRL_R1109531.geojson,"1289",IRL,Ireland,IRL.6_1,Dublin,NA,Region,Region,NA,IE.DN,IE-D
CHL_R1674530,CHL_R1674530_2,San Joaquín,CHL_R1674530,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CHL_R1674530.geojson,"486",CHL,Chile,CHL.14_1,Santiago Metropolitan,NA,Región Metropolitana,Metropolian Region,RM,CL.RM,NA
IND_R9381363,IND_R9381363_1,"93",IND_R9381363,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/IND_R9381363.geojson,"1284",IND,India,IND.36_1,West Bengal,NA,State,State,NA,IN.WB,IN-WB
MMR_R6004094,MMR_R6004094_1,Kyauktada,MMR_R6004094,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/MMR_R6004094.geojson,"1971",MMR,Myanmar,MMR.15_1,Yangon,NA,Yin,Division,NA,MM.YA,MM-06
JPN_R4085749,JPN_R4085749_1,"01110",JPN_R4085749,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/JPN_R4085749.geojson,"1444",JPN,Japan,JPN.12_1,Hokkaido,北海道,Do,Circuit,NA,JP.HK,JP-01
CHN_R4430941,CHN_R4430941_11,太仓市,CHN_R4430941,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CHN_R4430941.geojson,"504",CHN,China,CHN.15_1,Jiangsu,江蘇|江苏,Shěng,Province,NA,CN.JS,CN-JS
COL_R385842,COL_R385842_2,Comuna san José,COL_R385842,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/COL_R385842.geojson,"606",COL,Colombia,COL.8_2,Caldas,NA,Departamento,Department,NA,CO.CL,CO-CAL
UKR_R12617747,UKR_R12617747_1,Новокодацький район,UKR_R12617747,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/UKR_R12617747.geojson,"3361",UKR,Ukraine,UKR.5_1,Dnipropetrovs'k,Дніпропетро́вська,Oblast',Region,NA,UA.DP,NA
JPN_R357794,JPN_R357794_1,"26101",JPN_R357794,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/JPN_R357794.geojson,"1454",JPN,Japan,JPN.22_1,Kyoto,京都府,Fu,Urban Prefecture,NA,JP.KY,JP-26
ESP_R345401,ESP_R345401_2,Sanfeliu,ESP_R345401,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/ESP_R345401.geojson,"888",ESP,Spain,ESP.6_1,Cataluña,NA,Comunidad Autónoma,Autonomous Community,"09",ES.CT,NA
THA_R11968757,THA_R11968757_1,Suan Yai,THA_R11968757,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/THA_R11968757.geojson,"3057",THA,Thailand,THA.36_1,Nonthaburi,จังหวัดนนทบุรี,Changwat,Province,"12",TH.NO,TH-12
COL_R1343264,COL_R1343264_123,Popular,COL_R1343264,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/COL_R1343264.geojson,"600",COL,Colombia,COL.2_2,Antioquia,NA,Departamento,Department,NA,CO.AN,CO-ANT
PRT_R5400890,PRT_R5400890_123,Ajuda,PRT_R5400890,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/PRT_R5400890.geojson,"2569",PRT,Portugal,PRT.12_1,Lisboa,NA,Distrito,District,NA,PT.LI,PT-11
DZA_R157062,DZA_R157062_1,Hussein Dey,DZA_R157062,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/DZA_R157062.geojson,"777",DZA,Algeria,DZA.4_1,Alger,ولاية الجزائر,Wilaya,Province,"16",DZ.AL,DZ-16
MKD_R6966465,MKD_R6966465_1,MK00802,MKD_R6966465,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/MKD_R6966465.geojson,"1894",MKD,North Macedonia,MKD.34_1,Kisela Voda,NA,Opština,Municipality,NA,MK.VD,MK-809
JPN_R4008600,JPN_R4008600_1,戸畑区,JPN_R4008600,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/JPN_R4008600.geojson,,,,JPN.7_1,,,,,,,
TZA_R5741682,TZA_R5741682_9,Shinyanga Rural,TZA_R5741682,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/TZA_R5741682.geojson,"3292",TZA,Tanzania,TZA.23_1,Shinyanga,NA,Mkoa,Region,"17",TZ.SY,TZ-22
CHN_R3429680,CHN_R3429680_123,Dantu District,CHN_R3429680,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CHN_R3429680.geojson,"504",CHN,China,CHN.15_1,Jiangsu,江蘇|江苏,Shěng,Province,NA,CN.JS,CN-JS
JPN_R900329,JPN_R900329_1,"28105",JPN_R900329,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/JPN_R900329.geojson,"1445",JPN,Japan,JPN.13_1,Hyōgo,兵庫県,Ken,Prefecture,NA,JP.HG,NA
ITA_R44915,ITA_R44915_2,Area funzionale 159,ITA_R44915,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/ITA_R44915.geojson,"1384",ITA,Italy,ITA.10_1,Lombardia,NA,Regione,Region,"3",NA,IT-25
SGP_R536780,SGP_R536780_001,PASIR RIS,SGP_R536780,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/SGP_R536780.geojson,"2789",SGP,Singapore,SGP.1_1,Central,NA,Region,Region,NA,NA,NA
USA_R197472,USA_R197472_1,Census Tract 108.02,USA_R197472,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R197472.geojson,"3454",USA,United States,USA.43_1,Tennessee,NA,State,State,NA,US.TN,US-TN
USA_R207359,USA_R207359_004,Los Angeles County (North)--LA City (Northeast/North Hollywood & Valley Village),USA_R207359,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R207359.geojson,"3416",USA,United States,USA.5_1,California,NA,State,State,NA,US.CA,US-CA
TWN_R1527220,TWN_R1527220_1,永和區,TWN_R1527220,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/TWN_R1527220.geojson,"3265",TWN,Taiwan,TWN.6_1,Taipei,台北,Zhíxiáshì,Special Municipality,NA,TW.TP,TW-TPE
COL_R13993673,COL_R13993673_2,"520011000000000001",COL_R13993673,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/COL_R13993673.geojson,"620",COL,Colombia,COL.22_2,Nariño,NA,Departamento,Department,NA,CO.NA,NA
NIC_R5835475,NIC_R5835475_123,Distrito II,NIC_R5835475,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/NIC_R5835475.geojson,"2196",NIC,Nicaragua,NIC.13_1,Managua,NA,Departamento,Department,NA,NI.MN,NI-MN
RUS_R335495,RUS_R335495_1,ÐšÐ°Ð½Ð°Ð²Ð¸Ð½ÑÐºÐ¸Ð¹ Ñ€Ð°Ð¹Ð¾Ð½,RUS_R335495,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/RUS_R335495.geojson,"2702",RUS,Russia,RUS.47_1,Nizhegorod,Нижегородская область,Oblast,Region,NA,RU.NZ,NA
RUS_R1751445,RUS_R1751445_1,Ð›ÐµÐ½Ð¸Ð½ÑÐºÐ¸Ð¹ Ñ€Ð°Ð¹Ð¾Ð½,RUS_R1751445,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/RUS_R1751445.geojson,"2705",RUS,Russia,RUS.50_1,Novosibirsk,Новосибирская область,Oblast,Region,NA,RU.NS,NA
ZWE_R318467,ZWE_R318467_1,"20",ZWE_R318467,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/ZWE_R318467.geojson,"3654",ZWE,Zimbabwe,ZWE.2_1,Harare,NA,City,City,NA,ZW.HA,ZW-HA
BRA_R301117,BRA_R301117_1,Santos Reis,BRA_R301117,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/BRA_R301117.geojson,"358",BRA,Brazil,BRA.20_1,Rio Grande do Norte,NA,Estado,State,NA,BR.RN,BR-RN
AUS_R11677792,AUS_R11677792_2,Alexandra Hills,AUS_R11677792,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/AUS_R11677792.geojson,"157",AUS,Australia,AUS.7_1,Queensland,NA,State,State,"3",AU.QL,AU-QLD
PHL_R103703,PHL_R103703_006,Manila,PHL_R103703,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/PHL_R103703.geojson,"2377",PHL,Philippines,PHL.47_1,Metropolitan Manila,NA,Lalawigan,Province,"1339",PH.MM,NA
CHN_R3020001,CHN_R3020001_10,安塞区,CHN_R3020001,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CHN_R3020001.geojson,"512",CHN,China,CHN.22_1,Shaanxi,陝西|陕西,Shěng,Province,NA,CN.SA,CN-SN
CRI_R4069041,CRI_R4069041_123,ZAPOTE,CRI_R4069041,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CRI_R4069041.geojson,"663",CRI,Costa Rica,CRI.7_1,San José,NA,Provincia,Province,"1",CR.SJ,NA
USA_R194968,USA_R194968_1,Census Tract 4.06,USA_R194968,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R194968.geojson,"3453",USA,United States,USA.42_1,South Dakota,NA,State,State,NA,US.SD,US-SD
BIH_R2567380,BIH_R2567380_1,Općina Centar,BIH_R2567380,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/BIH_R2567380.geojson,"302",BIH,Bosnia and Herzegovina,BIH.2_1,Federacija Bosna i Hercegovina,NA,Entity,Entity,NA,BA.BF,NA
USA_R1411339,USA_R1411339_1,Census Tract 1.02,USA_R1411339,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R1411339.geojson,"3417",USA,United States,USA.6_1,Colorado,NA,State,State,NA,US.CO,US-CO
KOR_R2409182,KOR_R2409182_2,권선구,KOR_R2409182,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/KOR_R2409182.geojson,"1596",KOR,South Korea,KOR.8_1,Gyeonggi-do,경기도 | 京畿道,Do,Province,NA,KR.KG,KR-41
USA_R1804307,USA_R1804307_1,Census Tract 15,USA_R1804307,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R1804307.geojson,"3429",USA,United States,USA.18_1,Kentucky,NA,State,State,NA,US.KY,US-KY
USA_R127319,USA_R127319_1,Census Tract 38.03,USA_R127319,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R127319.geojson,"3426",USA,United States,USA.15_1,Indiana,NA,State,State,NA,US.IN,US-IN
CHN_R2989562,CHN_R2989562_5,昌黎县,CHN_R2989562,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CHN_R2989562.geojson,"498",CHN,China,CHN.10_1,Hebei,河北,Shěng,Province,NA,CN.HB,CN-HE
CMR_R2746229,CMR_R2746229_1,Yaounde 1er,CMR_R2746229,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CMR_R2746229.geojson,"541",CMR,Cameroon,CMR.2_1,Centre,NA,Région,Region,NA,CM.CE,CM-CE
ITA_R44830,ITA_R44830_2,Centro Storico,ITA_R44830,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/ITA_R44830.geojson,"1394",ITA,Italy,ITA.20_1,Veneto,NA,Regione,Region,"5",NA,IT-34
CHN_R912999,CHN_R912999_123,Baodi District,CHN_R912999,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CHN_R912999.geojson,"517",CHN,China,CHN.27_1,Tianjin,天津|天津,Zhíxiáshì,Municipality,NA,CN.TJ,CN-TJ
SRB_R2867621,SRB_R2867621_7,Градска општина Црвени Крст,SRB_R2867621,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/SRB_R2867621.geojson,"2865",SRB,Serbia,SRB.10_1,Nišavski,Нишавски,Okrug,District,NA,RS.NS,NA
KOR_R2395867,KOR_R2395867_1,Jung-gu,KOR_R2395867,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/KOR_R2395867.geojson,"1605",KOR,South Korea,KOR.17_1,Ulsan,울산광역시 | 蔚山廣域市,Metropolitan City,Metropolitan City,NA,KR.UL,KR-31
