uesi_id,nbhd_code,nbhd_name,layer,path,fid,GID_0,COUNTRY,GID_1,NAME_1,NL_NAME_1,TYPE_1,ENGTYPE_1,CC_1,HASC_1,ISO_1
ARG_R1224652,ARG_R1224652_2,RECOLETA,ARG_R1224652,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/ARG_R1224652.geojson,"104",ARG,Argentina,ARG.5_1,Ciudad de Buenos Aires,NA,Distrito Federal,Federal District,NA,AR.DF,NA
COL_R1320707,COL_R1320707_2,Comuna 6,COL_R1320707,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/COL_R1320707.geojson,"629",COL,Colombia,COL.31_2,Valle del Cauca,NA,Departamento,Department,NA,CO.VC,CO-VAC
CHE_R1682248,CHE_R1682248_1,Kreis 7,CHE_R1682248,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CHE_R1682248.geojson,"472",CHE,Switzerland,CHE.26_1,Zürich,NA,Kanton,Canton,NA,CH.ZH,NA
FRA_R76469,FRA_R76469_123,ARENC,FRA_R76469,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/FRA_R76469.geojson,"950",FRA,France,FRA.13_1,Provence-Alpes-Côte d'Azur,NA,Région,Region,NA,FR.PR,NA
TZA_N27565027,TZA_N27565027_4,Ubungo Municipal,TZA_N27565027,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/TZA_N27565027.geojson,"3268",TZA,Tanzania,TZA.2_1,Dar es Salaam,NA,Mkoa,Region,"07",TZ.DS,TZ-02
RUS_R2555133,RUS_R2555133_1,ÐÐ»ÐµÐºÑÐµÐµÐ²ÑÐºÐ¸Ð¹ Ñ€Ð°Ð¹Ð¾Ð½,RUS_R2555133,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/RUS_R2555133.geojson,"2698",RUS,Russia,RUS.43_1,Moscow City,NA,Gorod,City,NA,NA,NA
USA_R237385,USA_R237385_1,Census Tract 25,USA_R237385,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R237385.geojson,"3459",USA,United States,USA.48_1,Washington,NA,State,State,NA,US.WA,US-WA
ITA_R41038,ITA_R41038_2,Palese-Santo Spirito,ITA_R41038,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/ITA_R41038.geojson,"1376",ITA,Italy,ITA.2_1,Apulia,NA,Regione,Region,"16",NA,NA
ISL_R2580605,ISL_R2580605_1,107 Reykjavik,ISL_R2580605,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/ISL_R2580605.geojson,"1361",ISL,Iceland,ISL.3_1,Höfuðborgarsvæði,NA,Landsvæði,Region,NA,IS.HO,NA
USA_R177415,USA_R177415_1,Census Tract 30.06,USA_R177415,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R177415.geojson,"3445",USA,United States,USA.34_1,North Carolina,NA,State,State,NA,US.NC,US-NC
GRC_R1370736,GRC_R1370736_1,1Î· Î”Îš,GRC_R1370736,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/GRC_R1370736.geojson,"1049",GRC,Greece,GRC.3_1,Attica,Αττική,Apokentroménes dioikíseis,Decentralized administration,NA,GR.AT,NA
USA_R129814,USA_R129814_1,Census Tract 77,USA_R129814,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R129814.geojson,"3428",USA,United States,USA.17_1,Kansas,NA,State,State,NA,US.KS,US-KS
USA_R170117,USA_R170117_1,Census Tract 33.06,USA_R170117,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R170117.geojson,"3440",USA,United States,USA.29_1,Nevada,NA,State,State,NA,US.NV,US-NV
ITA_R40600,ITA_R40600_2,San Ferdinando,ITA_R40600,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/ITA_R40600.geojson,"1379",ITA,Italy,ITA.5_1,Campania,NA,Regione,Region,"15",NA,IT-72
EST_R2164745,EST_R2164745_2,Raua,EST_R2164745,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/EST_R2164745.geojson,"901",EST,Estonia,EST.1_1,Harju,NA,Maakond,County,NA,EE.HA,NA
CHN_R3469133,CHN_R3469133_123,Chengyang District,CHN_R3469133,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CHN_R3469133.geojson,"513",CHN,China,CHN.23_1,Shandong,山東|山东,Shěng,Province,NA,CN.SD,CN-SD
ECU_R3693133,ECU_R3693133_1,Hermano Miguel,ECU_R3693133,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/ECU_R3693133.geojson,"822",ECU,Ecuador,ECU.1_1,Azuay,NA,Provincia,Province,"01",EC.AZ,EC-A
ZAF_R594508,ZAF_R594508_5,"5",ZAF_R594508,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/ZAF_R594508.geojson,"3631",ZAF,South Africa,ZAF.3_1,Gauteng,NA,Provinsie,Province,GT,ZA.GT,ZA-GP
USA_R206637,USA_R206637_1,Census Tract 2018.01,USA_R206637,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R206637.geojson,"3458",USA,United States,USA.47_1,Virginia,NA,State,State,NA,US.VA,US-VA
KHM_R2199033,KHM_R2199033_1,Preaek Aeng,KHM_R2199033,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/KHM_R2199033.geojson,"1565",KHM,Cambodia,KHM.16_1,Phnom Penh,NA,Municipality,Municipality,NA,KH.PP,KH-12
NGA_R3718182,NGA_R3718182_1,Lagos Island,NGA_R3718182,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/NGA_R3718182.geojson,"2171",NGA,Nigeria,NGA.25_1,Lagos,NA,State,State,NA,NG.LA,NG-LA
AUT_R109166,AUT_R109166_1,Neubau,AUT_R109166,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/AUT_R109166.geojson,"170",AUT,Austria,AUT.9_1,Wien,NA,Bundesländ,State,NA,AT.WI,AT-9
DEU_R62782,DEU_R62782_1,Waltershof und Finkenwerder,DEU_R62782,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/DEU_R62782.geojson,"710",DEU,Germany,DEU.6_1,Hamburg,NA,Freie und Hansestadt,State,"02",DE.HH,DE-HH
ISR_R1382494,ISR_R1382494_1,"7",ISR_R1382494,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/ISR_R1382494.geojson,"1374",ISR,Israel,ISR.7_1,Tel Aviv,NA,Mehoz,District,NA,IL.TA,IL-TA
CHN_R161769,CHN_R161769_1,新巴尔虎左旗,CHN_R161769,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CHN_R161769.geojson,"509",CHN,China,CHN.19_1,Nei Mongol,內蒙古自治區|内蒙古自治区,Zìzhìqu,Autonomous Region,NA,CN.NM,CN-NM
JPN_R1543125,JPN_R1543125_001,Chiyoda,JPN_R1543125,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/JPN_R1543125.geojson,"1473",JPN,Japan,JPN.41_1,Tokyo,東京都,To,Metropolis,NA,JP.TK,JP-13
GBR_R1920901,GBR_R1920901_1,Almond,GBR_R1920901,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/GBR_R1920901.geojson,"971",GBR,United Kingdom,GBR.3_1,Scotland,NA,Constituent Country,Constituent Country,NA,NA,GB-SCT
RWA_R1708283,RWA_R1708283_1,Gitega,RWA_R1708283,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/RWA_R1708283.geojson,"2743",RWA,Rwanda,RWA.5_1,Umujyi wa Kigali,NA,Province,Province,"1",RW.KV,NA
TUN_R8896976,TUN_R8896976_1,CitÃ©_El_Khadra,TUN_R8896976,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/TUN_R8896976.geojson,"3168",TUN,Tunisia,TUN.23_1,Tunis,NA,Wilayat,Governorate,NA,TN.TU,TN-11
UKR_R12152861,UKR_R12152861_1,Олександрівський район,UKR_R12152861,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/UKR_R12152861.geojson,"3382",UKR,Ukraine,UKR.26_1,Zaporizhia,Запорізька,Oblast',Region,NA,UA.ZP,NA
SLE_N27565056,SLE_N27565056_1,Central I,SLE_N27565056,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/SLE_N27565056.geojson,"2812",SLE,Sierra Leone,SLE.4_1,Western,NA,Province,Province,NA,SL.WE,NA
TWN_R3155553,TWN_R3155553_1,思源里,TWN_R3155553,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/TWN_R3155553.geojson,"3266",TWN,Taiwan,TWN.7_1,Taiwan,台灣,Shěng,Province,NA,TW.TA,NA
ETH_R1707699,ETH_R1707699_1,Nefas Silk,ETH_R1707699,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/ETH_R1707699.geojson,"917",ETH,Ethiopia,ETH.1_1,Addis Abeba,NA,Astedader,City,"14",ET.AA,NA
AFG_N21716195,AFG_N21716195_1,D 11,AFG_N21716195,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/AFG_N21716195.geojson,"14",AFG,Afghanistan,AFG.14_1,Kabul,NA,Velayat,Province,NA,AF.KB,AF-KAB
IDN_R7641583,IDN_R7641583_1,Batuceper,IDN_R7641583,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/IDN_R7641583.geojson,"1192",IDN,Indonesia,IDN.4_1,Banten,NA,Propinisi,Province,"36",ID.BT,ID-BT
USA_R186579,USA_R186579_1,Census Tract 85,USA_R186579,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R186579.geojson,"3449",USA,United States,USA.38_1,Oregon,NA,State,State,NA,US.OR,US-OR
DEU_R62422,DEU_R62422_005,Mitte,DEU_R62422,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/DEU_R62422.geojson,"707",DEU,Germany,DEU.3_1,Berlin,NA,Land,State,"11",DE.BE,DE-BE
VNM_R1973756,VNM_R1973756_1,Binh Chanh,VNM_R1973756,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/VNM_R1973756.geojson,"3544",VNM,Vietnam,VNM.25_1,Hồ Chí Minh,NA,Thành phố,City,NA,VN.HC,NA
IRN_R6663864,IRN_R6663864_1,"14",IRN_R6663864,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/IRN_R6663864.geojson,"1338",IRN,Iran,IRN.28_1,Tehran,استان تهران,Ostan,Province,NA,IR.TH,IR-23
DEU_R62428,DEU_R62428_1,Altstadt - Lehel,DEU_R62428,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/DEU_R62428.geojson,"706",DEU,Germany,DEU.2_1,Bayern,NA,Freistaat,Free State,"09",DE.BY,DE-BY
PAN_R8389079,PAN_R8389079_1,Victoriano Lorenzo,PAN_R8389079,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/PAN_R8389079.geojson,"2302",PAN,Panama,PAN.12_1,Panamá,NA,Provincia,Province,NA,PA.PN,NA
FRA_R120965,FRA_R120965_123,1er Arrondissement,FRA_R120965,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/FRA_R120965.geojson,"938",FRA,France,FRA.1_1,Auvergne-Rhône-Alpes,NA,Région,Region,NA,FR.AR,NA
SWE_R935611,SWE_R935611_2,Svartedalen,SWE_R935611,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/SWE_R935611.geojson,"2943",SWE,Sweden,SWE.21_1,Västra Götaland,NA,Län,County,NA,SE.VG,NA
PRT_R5379538,PRT_R5379538_123,AlmalaguÃªs,PRT_R5379538,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/PRT_R5379538.geojson,"2564",PRT,Portugal,PRT.7_1,Coimbra,NA,Distrito,District,"06",PT.CO,PT-06
USA_R179052,USA_R179052_1,"37183053722",USA_R179052,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R179052.geojson,"3445",USA,United States,USA.34_1,North Carolina,NA,State,State,NA,US.NC,US-NC
IND_R7910817,IND_R7910817_1,Thiruvottiyur,IND_R7910817,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/IND_R7910817.geojson,"1277",IND,India,IND.31_1,Tamil Nadu,NA,State,State,NA,IN.TN,IN-TN
URY_R2929054,URY_R2929054_123,Ciudad Vieja,URY_R2929054,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/URY_R2929054.geojson,"3402",URY,Uruguay,URY.10_2,Montevideo,NA,Departamento,Department,NA,UY.MO,UY-MO
NZL_R4266321,NZL_R4266321_2,Makara-Ohariu,NZL_R4266321,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/NZL_R4266321.geojson,"2271",NZL,New Zealand,NZL.18_1,Wellington,NA,Region,Region,"09",NZ.WG,NZ-WGN
USA_R170726,USA_R170726_1,Census Tract 1802.02,USA_R170726,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R170726.geojson,"3442",USA,United States,USA.31_1,New Jersey,NA,State,State,NA,US.NJ,US-NJ
CHN_R3287346,CHN_R3287346_123,Baiyun,CHN_R3287346,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CHN_R3287346.geojson,"494",CHN,China,CHN.6_1,Guangdong,廣東|广东,Shěng,Province,NA,CN.GD,CN-GD
NER_R3218804,NER_R3218804_1,NIAMEY 4,NER_R3218804,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/NER_R3218804.geojson,"2143",NER,Niger,NER.5_1,Niamey,NA,Communauté Urbaine,Capital District,NA,NE.NI,NE-8
JPN_R2689482,JPN_R2689482_1,"14103",JPN_R2689482,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/JPN_R2689482.geojson,"1451",JPN,Japan,JPN.19_1,Kanagawa,神奈川県,Ken,Prefecture,NA,JP.KN,JP-14
TWN_R2849488,TWN_R2849488_1,北區,TWN_R2849488,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/TWN_R2849488.geojson,"3266",TWN,Taiwan,TWN.7_1,Taiwan,台灣,Shěng,Province,NA,TW.TA,NA
CAN_R9092218,CAN_R9092218_2,2021S05072050001.00,CAN_R9092218,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CAN_R9092218.geojson,"440",CAN,Canada,CAN.7_1,Nova Scotia,NA,Province,Province,"12",CA.NS,CA-NS
LAO_R6979808,LAO_R6979808_1,Chanthabuly,LAO_R6979808,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/LAO_R6979808.geojson,"1625",LAO,Laos,LAO.13_1,Vientiane [prefecture],NA,Kampeng Nakhon,Municipality|Prefecture,NA,LA.VT,NA
ITA_R43172,ITA_R43172_2,Borgo Panigale,ITA_R43172,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/ITA_R43172.geojson,"1380",ITA,Italy,ITA.6_1,Emilia-Romagna,NA,Regione,Region,"8",NA,IT-45
FRA_R5525314,FRA_R5525314_2,DIETWILLER,FRA_R5525314,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/FRA_R5525314.geojson,"943",FRA,France,FRA.6_1,Grand Est,NA,Région,Region,NA,FR.AO,NA
FRA_R54517,FRA_R54517_2,CENTRE,FRA_R54517,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/FRA_R54517.geojson,"940",FRA,France,FRA.3_1,Bretagne,NA,Région,Region,NA,FR.BT,FR-BRE
BEL_R2404021,BEL_R2404021_1,GRAND-PLACE,BEL_R2404021,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/BEL_R2404021.geojson,"198",BEL,Belgium,BEL.1_1,Bruxelles,NA,Gewest,Region,NA,NA,NA
IDN_R12354003,IDN_R12354003_1,Banjarmasin Barat,IDN_R12354003,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/IDN_R12354003.geojson,"1201",IDN,Indonesia,IDN.13_1,Kalimantan Selatan,NA,Propinisi,Province,"63",ID.KS,ID-KS
KEN_R9185096,KEN_R9185096_1,Mathare,KEN_R9185096,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/KEN_R9185096.geojson,"1523",KEN,Kenya,KEN.30_1,Nairobi,NA,County,County,"47",KE.NB,NA
ITA_R44875,ITA_R44875_2,Centro Est,ITA_R44875,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/ITA_R44875.geojson,"1383",ITA,Italy,ITA.9_1,Liguria,NA,Regione,Region,"7",NA,IT-42
ARG_R3594027,ARG_R3594027_3,Distrito Centro,ARG_R3594027,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/ARG_R3594027.geojson,"120",ARG,Argentina,ARG.21_1,Santa Fe,NA,Provincia,Province,NA,AR.SF,AR-S
AUS_R10632745,AUS_R10632745_2,Bridgewater - Gagebrook,AUS_R10632745,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/AUS_R10632745.geojson,"159",AUS,Australia,AUS.9_1,Tasmania,NA,State,State,"6",AU.TS,AU-TAS
ROU_R377733,ROU_R377733_1,Bucuresti Sectorul 2,ROU_R377733,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/ROU_R377733.geojson,"2623",ROU,Romania,ROU.10_1,Bucharest,NA,Municipiu,Municipality,NA,RO.BI,NA
CHN_R2778812,CHN_R2778812_14,赤水市,CHN_R2778812,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CHN_R2778812.geojson,"496",CHN,China,CHN.8_1,Guizhou,貴州|贵州,Shěng,Province,NA,CN.GZ,CN-GZ
CHN_R913110,CHN_R913110_123,Central and Western District,CHN_R913110,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CHN_R913110.geojson,"501",CHN,China,CHN.HKG,Hong Kong,NA,Special Administrative Region,Special Administrative Region,NA,HK,NA
MLI_R3544925,MLI_R3544925_1,Commune I,MLI_R3544925,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/MLI_R3544925.geojson,"1943",MLI,Mali,MLI.1_1,Bamako,NA,District,District,NA,ML.BA,ML-BKO
ITA_R44741,ITA_R44741_2,San Marco-Castello-Sant'Elena-Cannaregio,ITA_R44741,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/ITA_R44741.geojson,,,,ITA.20_1,,,,,,,
JPN_R4000503,JPN_R4000503_1,"43103",JPN_R4000503,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/JPN_R4000503.geojson,"1453",JPN,Japan,JPN.21_1,Kumamoto,熊本県,Ken,Prefecture,NA,JP.KM,JP-43
USA_R181552,USA_R181552_1,Census Tract 1,USA_R181552,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R181552.geojson,"3446",USA,United States,USA.35_1,North Dakota,NA,State,State,NA,US.ND,US-ND
DOM_R7407678,DOM_R7407678_123,HONDURAS DEL OESTE,DOM_R7407678,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/DOM_R7407678.geojson,"746",DOM,Dominican Republic,DOM.5_1,Distrito Nacional,NA,Distrito,National District,NA,DO.NC,NA
USA_R11049559,USA_R11049559_1,Census Tract 705,USA_R11049559,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R11049559.geojson,"3418",USA,United States,USA.7_1,Connecticut,NA,State,State,NA,US.CT,US-CT
USA_R111257,USA_R111257_1,Census Tract 1082,USA_R111257,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R111257.geojson,"3414",USA,United States,USA.3_1,Arizona,NA,State,State,NA,US.AZ,US-AZ
VNM_R1903516,VNM_R1903516_1,Ba Dinh,VNM_R1903516,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/VNM_R1903516.geojson,"3539",VNM,Vietnam,VNM.27_1,Hà Nội,NA,Thành phố,City,NA,VN.HI,NA
CHN_R3237073,CHN_R3237073_6,陵川县,CHN_R3237073,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CHN_R3237073.geojson,"515",CHN,China,CHN.25_1,Shanxi,山西,Shěng,Province,NA,CN.SX,CN-SX
USA_R179860,USA_R179860_1,"37135011800",USA_R179860,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R179860.geojson,"3445",USA,United States,USA.34_1,North Carolina,NA,State,State,NA,US.NC,US-NC
TUR_R223422,TUR_R223422_1,Keçiören,TUR_R223422,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/TUR_R223422.geojson,"3176",TUR,Turkey,TUR.7_1,Ankara,NA,Il,Province,NA,TR.AN,TR-06
CAN_R1571328,CAN_R1571328_2,2021S05074620001.00,CAN_R1571328,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CAN_R1571328.geojson,"444",CAN,Canada,CAN.11_1,Québec,NA,Province,Province,"24",CA.QC,NA
COL_R13437307,COL_R13437307_1,Comuna 3,COL_R13437307,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/COL_R13437307.geojson,"610",COL,Colombia,COL.12_2,Cesar,NA,Departamento,Department,NA,CO.CE,CO-CES
CHN_R912940,CHN_R912940_008,Huairou,CHN_R912940,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CHN_R912940.geojson,"490",CHN,China,CHN.2_1,Beijing,北京|北京,Zhíxiáshì,Municipality,NA,CN.BJ,CN-BJ
USA_R179868,USA_R179868_1,"37063001802",USA_R179868,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R179868.geojson,"3445",USA,United States,USA.34_1,North Carolina,NA,State,State,NA,US.NC,US-NC
TUR_R1211493,TUR_R1211493_1,Akmeşe Atatürk Mahallesi,TUR_R1211493,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/TUR_R1211493.geojson,"3221",TUR,Turkey,TUR.52_1,Kocaeli,NA,Il,Province,NA,TR.KC,TR-41
JPN_R358759,JPN_R358759_1,"27146",JPN_R358759,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/JPN_R358759.geojson,"1465",JPN,Japan,JPN.33_1,Osaka,大阪府,Fu,Urban Prefecture,NA,JP.OS,JP-27
MEX_R1376330,MEX_R1376330_002,Azcapotzalco,MEX_R1376330,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/MEX_R1376330.geojson,"1815",MEX,México,MEX.9_1,Distrito Federal,NA,Distrito Federal,Federal District,NA,MX.DF,NA
USA_R136712,USA_R136712_1,Census Tract 1060,USA_R136712,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R136712.geojson,"3435",USA,United States,USA.24_1,Minnesota,NA,State,State,NA,US.MN,US-MN
SEN_R12982139,SEN_R12982139_1,Mermoz/ Sacre -Coeur,SEN_R12982139,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/SEN_R12982139.geojson,"2775",SEN,Senegal,SEN.1_1,Dakar,NA,Région,Region,"1",SN.DK,SN-DK
USA_R1216769,USA_R1216769_1,Census Tract 24.02,USA_R1216769,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R1216769.geojson,"3421",USA,United States,USA.10_1,Florida,NA,State,State,NA,US.FL,US-FL
CHN_R3221112,CHN_R3221112_123,Binjiang District,CHN_R3221112,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CHN_R3221112.geojson,"525",CHN,China,CHN.31_1,Zhejiang,浙江,Shěng,Province,NA,CN.ZJ,CN-ZJ
BRA_N195594311,BRA_N195594311_2,São Raimundo,BRA_N195594311,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/BRA_N195594311.geojson,"342",BRA,Brazil,BRA.4_1,Amazonas,NA,Estado,State,NA,BR.AM,BR-AM
CHN_R2110264,CHN_R2110264_123,Chenghua District,CHN_R2110264,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/CHN_R2110264.geojson,"516",CHN,China,CHN.26_1,Sichuan,四川,Shěng,Province,NA,CN.SC,CN-SC
USA_R198770,USA_R198770_1,Census Tract 1145,USA_R198770,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/USA_R198770.geojson,"3456",USA,United States,USA.45_1,Utah,NA,State,State,NA,US.UT,US-UT
SVK_R388265,SVK_R388265_1,StarÃ© Mesto,SVK_R388265,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/SVK_R388265.geojson,"2904",SVK,Slovakia,SVK.2_1,Bratislavský,NA,Kraj,Region,NA,SK.BL,NA
JPN_R4008611,JPN_R4008611_1,"40131",JPN_R4008611,C:/Users/dcmg2/Documents/GitHub/urban-epi/UESI 2023/indicators/spatial/JPN_R4008611.geojson,"1439",JPN,Japan,JPN.7_1,Fukuoka,福岡県,Ken,Prefecture,NA,JP.FO,JP-40
